"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time)","123.90","138.70","120.70","134.70","1786275.00","3722500.00","99.05"
"Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time)","134.70","140.30","133.35","136.30","1247800.00","3634375.00","99.05"
"Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time)","136.30","138.50","133.50","138.00","1370250.00","3468500.00","99.05"
"Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time)","130.15","160.90","120.00","154.65","3765900.00","3861575.00","99.05"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","154.65","154.65","127.45","134.40","2605200.00","4200175.00","99.05"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","134.40","143.95","117.55","137.75","3162675.00","4628625.00","99.05"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","137.75","145.30","122.10","130.55","2199125.00","4897450.00","99.05"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","130.55","144.80","127.10","142.65","1908625.00","5021550.00","99.05"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","142.65","145.35","133.30","140.15","2001900.00","5130675.00","99.05"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","140.15","140.55","127.95","134.50","1514825.00","5118775.00","99.05"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","134.95","135.90","122.65","126.15","1300200.00","5230750.00","99.05"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","127.15","152.70","124.50","136.45","2459700.00","5092425.00","99.05"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","136.45","136.80","111.25","114.80","2639475.00","5303950.00","99.05"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","114.80","122.85","109.65","115.35","2119025.00","5567225.00","99.05"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","115.35","117.45","103.00","113.75","1814875.00","5696675.00","99.05"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","113.75","126.15","113.00","123.90","2065250.00","5784775.00","99.05"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","123.90","124.65","112.70","114.95","1362075.00","5898500.00","99.05"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","114.95","134.65","112.30","131.90","2024250.00","5863400.00","99.05"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","132.25","135.60","122.00","131.25","2163375.00","6021700.00","99.05"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","131.25","133.95","125.15","130.40","1296050.00","6091575.00","99.05"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","130.40","143.05","125.05","142.15","1812475.00","6178450.00","99.05"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","142.15","144.85","133.00","137.80","1975300.00","5825650.00","99.05"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","137.70","138.00","124.00","127.90","1508250.00","5804250.00","99.05"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","127.90","135.95","125.50","133.85","1123475.00","5822750.00","99.05"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","133.90","149.70","132.25","147.70","1995700.00","5831150.00","99.05"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","147.70","158.60","145.05","150.75","2550750.00","5312975.00","107.45"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","150.75","156.65","148.40","153.00","1211775.00","5248900.00","110.96"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","153.00","164.00","148.00","156.95","2028100.00","5042225.00","113.51"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","156.65","160.45","144.00","150.85","1654000.00","4797325.00","113.51"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","150.85","153.45","139.45","139.45","1065000.00","4739225.00","113.51"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","139.65","148.30","134.55","137.20","1374825.00","4810725.00","113.51"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","137.30","149.60","135.85","148.40","960450.00","4857425.00","113.51"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","148.75","154.55","147.90","149.80","1021900.00","4874025.00","113.51"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","149.80","159.75","146.75","156.65","1102775.00","4732175.00","113.85"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","156.65","160.15","147.60","151.60","963700.00","4684825.00","114.72"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","152.00","155.95","143.40","155.65","846425.00","4636025.00","114.72"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","155.65","162.30","148.90","160.85","1003325.00","4625925.00","116.48"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","160.75","161.75","148.00","160.20","1267675.00","4634525.00","116.48"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","159.75","159.75","149.70","150.90","742725.00","4614150.00","116.48"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","150.90","152.85","136.60","148.20","1327825.00","4448100.00","116.48"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","148.20","152.40","140.70","152.05","671575.00","4462750.00","116.48"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","151.60","156.35","147.65","154.55","858625.00","4441775.00","116.48"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","154.55","160.65","152.30","158.15","823100.00","4415525.00","120.96"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","158.25","162.95","155.60","162.80","774400.00","4336850.00","125.69"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","162.90","166.80","155.55","159.45","1209150.00","4277900.00","127.56"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","159.45","169.80","157.85","162.05","1029025.00","4256050.00","129.89"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","162.05","194.10","160.65","194.00","2156800.00","3911375.00","133.95"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","194.90","198.00","185.60","189.85","1462250.00","3597725.00","149.27"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","189.70","198.50","184.75","189.75","850950.00","3391950.00","149.28"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","189.20","190.40","179.10","188.80","649525.00","3331975.00","149.28"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","188.20","197.75","176.50","181.50","818375.00","3294150.00","149.28"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","181.70","185.25","165.00","166.35","723700.00","3324500.00","149.28"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","166.35","175.35","165.75","174.85","552475.00","3324850.00","149.28"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","174.80","188.35","174.75","186.90","759725.00","3295650.00","149.28"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","187.00","196.80","180.60","188.85","898925.00","3229525.00","149.28"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","188.85","190.50","182.40","187.10","358275.00","3227450.00","149.28"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","187.10","195.55","186.25","194.90","534775.00","3227025.00","151.33"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","194.85","201.00","185.25","192.00","762175.00","3165475.00","152.46"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","191.50","204.50","190.65","200.00","681625.00","3145350.00","156.79"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","200.00","207.95","196.05","206.30","662150.00","3060850.00","161.94"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","207.50","222.00","201.70","219.45","1008075.00","2902050.00","168.81"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","220.35","221.40","201.00","210.60","673275.00","2843500.00","168.81"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","210.60","214.15","194.50","199.15","372375.00","2892825.00","168.81"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","199.15","202.55","173.60","194.60","853500.00","2871325.00","168.81"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","193.80","201.40","186.60","199.90","469725.00","2854200.00","168.81"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","200.00","211.20","198.90","202.25","719300.00","2799425.00","168.81"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","202.35","204.70","188.05","190.50","442825.00","2813475.00","168.81"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","190.50","193.20","183.30","189.50","411525.00","2800150.00","168.81"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","189.20","195.15","184.90","190.45","390000.00","2764000.00","168.81"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","190.45","195.10","184.25","190.35","400375.00","2733425.00","168.81"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","190.55","201.15","188.80","200.45","472375.00","2704700.00","168.81"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","200.10","202.90","189.30","192.05","371800.00","2688050.00","168.81"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","191.80","193.20","156.60","167.50","1024425.00","2632725.00","226.48"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","167.50","182.95","163.40","182.60","701050.00","2614625.00","225.76"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","182.60","186.60","179.60","181.70","571425.00","2535075.00","225.76"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","181.25","184.65","176.40","176.60","482400.00","2464450.00","225.27"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","176.50","181.00","175.30","175.40","350100.00","2414400.00","218.94"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","175.40","180.60","174.90","177.00","363750.00","2346000.00","215.16"
