"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","344.85","344.85","303.00","311.50","41750.00","411275.00","269.08"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","311.50","326.90","285.30","318.75","78800.00","418700.00","269.08"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","316.65","327.70","291.25","305.90","38875.00","413200.00","269.08"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","305.90","330.30","301.00","325.10","19275.00","410275.00","269.08"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","325.75","329.10","311.40","321.95","21175.00","406000.00","269.08"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","321.95","322.50","301.90","312.85","17700.00","403350.00","269.08"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","312.85","315.70","295.00","300.80","15125.00","400700.00","269.08"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","302.00","344.00","298.90","319.05","32075.00","400200.00","269.08"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","319.05","319.60","279.35","283.40","38650.00","402400.00","269.08"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","283.40","297.80","274.00","283.00","37500.00","402975.00","269.08"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","283.00","286.00","264.55","279.60","29000.00","402900.00","269.08"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","279.60","305.50","279.60","299.90","24850.00","403325.00","269.08"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","300.45","301.65","282.00","284.20","14525.00","406150.00","269.08"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","284.20","317.60","279.55","313.90","29125.00","407650.00","269.08"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","313.90","319.00","298.00","312.30","15950.00","412425.00","269.08"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","312.30","317.40","303.55","312.80","11175.00","414275.00","269.08"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","312.80","332.25","303.15","330.25","14800.00","414000.00","269.08"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","330.25","333.40","315.10","319.50","18775.00","410725.00","269.08"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","319.50","323.25","301.75","307.35","19450.00","414675.00","269.08"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","307.35","320.10","304.00","320.10","17525.00","413875.00","269.08"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","317.50","342.10","314.60","340.20","15475.00","410900.00","269.08"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","340.40","355.00","336.70","343.60","21800.00","400175.00","276.98"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","343.60","352.00","343.40","344.25","9425.00","399950.00","284.98"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","344.25","362.60","341.50","348.60","17300.00","399625.00","289.25"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","348.60","359.10","337.00","344.95","10025.00","396225.00","289.25"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","344.95","348.30","330.00","333.00","11325.00","393150.00","289.25"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","333.00","342.65","322.15","327.05","14325.00","387950.00","289.25"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","327.05","344.00","324.65","344.00","11175.00","387125.00","289.25"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","344.00","351.75","342.15","346.05","12050.00","387275.00","290.17"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","346.05","360.00","343.10","356.25","16350.00","377575.00","295.63"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","356.25","361.05","344.70","345.90","7250.00","374625.00","297.94"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","345.90","354.45","337.65","354.05","6450.00","373000.00","297.94"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","354.05","365.15","351.15","361.75","7325.00","372550.00","305.62"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","361.75","362.10","345.00","361.25","4350.00","371075.00","305.62"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","361.25","361.25","348.00","348.00","3200.00","371825.00","305.62"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","348.00","350.00","329.05","343.35","16550.00","371400.00","305.62"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","343.35","351.00","334.55","351.00","4725.00","368650.00","305.62"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","351.00","357.65","343.85","355.05","9850.00","365850.00","305.62"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","355.05","363.65","354.10","360.20","8750.00","361600.00","311.59"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","360.20","367.15","358.40","366.35","7925.00","360500.00","318.50"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","367.60","371.25","357.75","362.10","9325.00","357150.00","320.76"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","362.10","375.80","360.60","366.10","12450.00","356250.00","324.19"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","366.10","405.00","363.50","405.00","15675.00","352900.00","328.75"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","405.00","409.85","397.15","401.60","7550.00","348850.00","350.48"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","401.60","410.85","396.45","400.85","6050.00","344775.00","352.03"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","400.85","401.45","389.20","401.35","7400.00","343275.00","352.03"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","401.35","411.00","386.60","389.25","6525.00","341950.00","352.03"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","389.25","395.80","371.00","377.35","4025.00","340950.00","352.03"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","371.00","384.75","371.00","383.80","22300.00","341200.00","352.03"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","383.80","401.15","383.65","401.15","11050.00","322100.00","352.03"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","401.15","413.25","392.10","403.05","4575.00","318825.00","352.03"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","403.05","405.00","395.00","400.00","4900.00","318275.00","352.03"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","400.00","411.15","400.00","410.75","2150.00","317400.00","356.67"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","410.75","417.25","400.35","408.50","5475.00","316925.00","359.64"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","408.50","421.80","405.40","420.00","7250.00","315050.00","364.43"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","417.20","426.00","414.35","424.70","4275.00","314900.00","373.04"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","424.70","443.50","420.75","443.15","17400.00","303800.00","381.97"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","443.15","443.15","420.10","432.10","6350.00","302700.00","381.97"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","432.10","435.05","412.75","415.90","3675.00","302350.00","381.97"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","415.90","420.75","385.75","411.00","2675.00","302575.00","381.97"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","411.00","419.70","400.35","419.50","1300.00","302500.00","381.97"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","419.50","429.75","418.00","418.00","1875.00","302050.00","381.97"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","418.00","422.85","408.95","409.65","1075.00","302125.00","381.97"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","409.65","409.65","398.00","405.00","950.00","302225.00","381.97"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","405.00","413.20","400.00","401.45","1225.00","301950.00","381.97"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","401.45","412.00","400.00","404.50","2825.00","301800.00","381.97"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","404.50","421.00","404.50","420.50","4025.00","301750.00","381.97"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","420.50","420.50","406.40","409.00","900.00","301825.00","381.97"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","409.00","409.90","363.55","371.00","8925.00","302550.00","447.55"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","371.00","398.00","371.00","398.00","2350.00","302900.00","447.55"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","398.00","403.60","395.00","398.20","2900.00","302425.00","447.55"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","398.20","398.75","394.80","397.50","1025.00","302450.00","447.55"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","397.50","398.80","390.00","391.90","1300.00","302325.00","442.45"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","391.90","397.55","390.35","394.50","11850.00","301075.00","438.22"
