"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time)","184.00","202.00","180.15","196.55","971075.00","3503650.00","152.52"
"Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time)","197.10","203.55","195.00","198.20","701525.00","3371125.00","152.52"
"Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time)","198.20","202.25","195.10","202.00","875025.00","3311925.00","152.52"
"Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time)","189.90","229.00","189.80","222.05","1214800.00","3039975.00","152.52"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","222.05","222.25","187.40","196.15","932100.00","3042650.00","152.52"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","196.15","208.25","174.70","199.40","1090225.00","3036250.00","152.52"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","199.40","209.65","179.95","190.80","662375.00","3075650.00","152.52"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","190.80","210.20","187.25","207.00","588025.00","3072400.00","152.52"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","207.00","210.05","195.65","204.25","584075.00","3110650.00","152.52"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","204.25","204.85","188.35","196.75","490750.00","3105225.00","152.52"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","196.75","198.95","182.00","187.05","432100.00","3113725.00","152.52"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","188.00","220.90","184.60","200.65","858125.00","3102225.00","152.52"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","200.65","201.00","168.30","172.00","831425.00","3145325.00","152.52"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","172.00","183.25","165.05","172.20","637475.00","3212050.00","152.52"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","172.20","175.30","156.70","170.40","669350.00","3245500.00","152.52"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","170.40","187.90","170.15","184.85","602875.00","3257675.00","152.52"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","184.85","185.75","170.45","172.75","398375.00","3284000.00","152.52"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","172.75","198.05","169.25","195.05","627875.00","3286925.00","152.52"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","195.05","199.55","182.45","193.75","587625.00","3306025.00","152.52"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","193.75","197.90","186.55","193.45","432775.00","3328950.00","152.52"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","193.45","209.80","186.15","209.80","535800.00","3344825.00","152.52"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","209.80","211.40","196.50","202.15","528275.00","3261875.00","152.52"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","202.15","202.25","185.45","191.00","482400.00","3259950.00","152.52"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","190.55","200.65","187.30","198.00","413275.00","3283975.00","152.52"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","198.05","218.40","195.65","215.00","594725.00","3243725.00","152.52"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","215.00","229.90","212.25","219.35","809625.00","3195975.00","164.33"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","219.35","226.95","217.10","222.75","364750.00","3187400.00","169.17"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","222.75","235.30","216.50","227.35","594425.00","3161900.00","172.54"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","226.90","231.35","211.65","219.95","439650.00","3100875.00","172.54"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","219.95","223.00","206.30","206.30","412625.00","3100925.00","172.54"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","207.20","217.05","200.40","203.75","528000.00","3089425.00","172.54"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","204.30","218.10","202.20","217.40","329550.00","3077725.00","172.54"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","217.40","225.40","216.30","219.20","368725.00","3075600.00","172.54"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","219.20","231.95","216.00","227.55","441675.00","3063800.00","175.36"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","227.55","232.05","218.10","221.40","415950.00","3100825.00","177.43"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","222.00","227.70","212.55","226.70","352275.00","3089475.00","177.43"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","226.70","235.65","218.75","233.00","325175.00","3093900.00","179.39"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","233.00","233.90","218.70","231.60","393375.00","3108075.00","179.39"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","232.10","232.10","220.05","221.00","271075.00","3125750.00","180.20"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","221.00","223.50","204.15","218.10","435950.00","3113050.00","180.20"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","217.95","223.50","209.35","222.65","247875.00","3114125.00","180.20"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","222.65","228.50","217.35","226.00","272200.00","3113125.00","180.20"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","226.00","233.85","223.35","231.00","270875.00","3137150.00","185.56"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","231.00","237.40","228.50","237.40","245850.00","3117025.00","192.25"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","237.40","240.80","228.15","232.50","325250.00","3098975.00","194.17"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","232.00","245.00","230.50","235.15","293525.00","3072200.00","196.98"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","235.50","271.95","233.30","271.95","714350.00","2916300.00","201.12"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","272.00","277.00","262.80","268.00","477775.00","2884050.00","219.67"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","267.45","277.60","261.65","267.90","391975.00","2858525.00","219.73"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","267.90","268.85","255.25","266.45","216800.00","2865375.00","219.73"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","266.80","277.75","252.20","258.25","291525.00","2842850.00","219.73"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","258.25","262.85","239.70","241.00","364425.00","2834750.00","219.73"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","239.80","251.75","239.80","250.60","263550.00","2827625.00","219.73"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","251.15","266.35","250.10","265.15","299175.00","2819725.00","219.73"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","265.15","278.20","258.05","267.20","394600.00","2807175.00","219.73"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","267.20","269.65","260.00","266.40","122175.00","2790675.00","219.73"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","266.40","275.30","264.80","274.00","172925.00","2786850.00","223.06"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","274.50","282.85","264.00","270.75","278525.00","2778525.00","225.07"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","270.75","285.85","270.00","281.45","307400.00","2779700.00","229.68"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","280.85","289.90","276.80","288.85","217275.00","2761425.00","236.39"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","288.85","305.50","283.30","303.20","383350.00","2717575.00","244.63"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","303.20","304.95","282.90","293.50","257825.00","2700875.00","244.63"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","293.50","297.20","274.85","280.15","164050.00","2713950.00","244.63"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","280.40","284.25","250.70","274.75","420500.00","2679300.00","244.63"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","274.75","283.40","265.50","281.40","209700.00","2685675.00","244.63"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","281.40","293.70","279.35","284.50","335175.00","2684375.00","244.63"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","284.50","286.25","268.35","270.60","205500.00","2681925.00","244.63"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","270.60","274.45","262.00","268.55","131850.00","2672700.00","244.63"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","268.55","276.60","263.40","270.15","184550.00","2663900.00","244.63"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","270.15","276.20","264.30","270.70","194550.00","2670875.00","244.63"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","270.70","283.50","268.10","282.45","191450.00","2651625.00","244.63"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","282.45","285.60","270.55","272.60","184950.00","2634700.00","244.63"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","272.60","274.05","232.20","244.85","588600.00","2619575.00","244.63"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","245.10","263.35","239.05","263.00","439275.00","2554725.00","244.63"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","262.55","267.65","259.00","261.30","223900.00","2509825.00","244.63"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","261.30","265.05","256.25","257.00","248200.00","2479400.00","244.63"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","257.00","262.50","255.25","255.75","176550.00","2452650.00","244.63"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","256.15","261.90","254.70","257.95","227325.00","2426350.00","244.63"
