"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time)","43.75","51.25","42.50","49.60","1435525.00","5267450.00","32.82"
"Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time)","49.60","52.55","48.80","51.75","1224775.00","5191600.00","32.82"
"Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time)","51.65","53.40","50.50","52.55","1612925.00","5102750.00","32.82"
"Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time)","48.65","63.00","46.75","59.50","2788575.00","5108625.00","32.82"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","59.50","59.60","46.35","50.00","1973300.00","5440525.00","32.82"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","50.00","54.15","41.80","51.80","1794625.00","5469250.00","32.82"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","51.80","55.25","44.35","47.90","1407800.00","5590900.00","32.82"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","47.90","54.20","46.35","53.30","1095700.00","5708450.00","32.82"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","53.30","54.55","48.70","52.10","1096725.00","5777625.00","32.82"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","52.10","52.20","46.20","49.50","931800.00","5785400.00","32.82"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","49.80","50.25","43.50","45.20","814200.00","5842225.00","32.82"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","45.60","57.20","44.25","49.60","1698025.00","5820675.00","32.82"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","49.60","49.65","38.30","40.80","1615975.00","5936600.00","32.82"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","40.80","44.00","38.80","40.90","1749175.00","6163525.00","32.82"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","41.20","42.05","35.20","39.35","1258100.00","6191225.00","32.82"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","39.35","44.55","38.95","43.60","997825.00","6319975.00","32.82"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","43.60","43.95","38.75","39.70","624750.00","6375825.00","32.82"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","39.60","48.25","38.70","46.55","1076625.00","6366925.00","32.82"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","46.70","48.60","42.10","46.30","886425.00","6380900.00","32.82"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","46.45","47.50","43.40","45.85","693150.00","6337475.00","32.82"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","45.85","51.95","43.35","51.35","925175.00","6328650.00","32.82"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","51.35","53.30","47.35","49.60","1231600.00","6262050.00","32.82"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","49.45","49.60","43.00","44.95","893750.00","6335750.00","32.82"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","44.95","48.30","43.65","47.20","573875.00","6313150.00","32.82"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","47.15","54.90","46.50","53.50","1258600.00","6362775.00","32.82"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","53.50","59.35","52.05","54.60","1980325.00","6223650.00","34.64"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","54.60","57.80","53.55","56.20","1047475.00","6335575.00","35.80"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","56.20","61.45","53.35","57.75","1860625.00","6338150.00","36.89"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","57.85","59.70","51.05","54.50","1146750.00","6311800.00","36.89"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","54.50","55.60","48.25","48.30","1007425.00","6314000.00","36.89"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","48.30","52.85","46.15","47.55","1054600.00","6306750.00","36.89"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","47.30","53.80","46.60","53.15","793975.00","6353300.00","36.89"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","53.15","55.55","52.65","52.95","900600.00","6336925.00","36.89"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","52.95","57.70","51.45","56.40","983975.00","6306825.00","36.89"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","56.25","58.20","51.75","53.55","819350.00","6345350.00","36.89"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","53.60","55.50","49.35","55.25","632575.00","6326500.00","36.89"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","55.25","58.85","52.00","58.20","1016525.00","6309175.00","36.89"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","58.15","59.10","51.90","58.15","1234950.00","6353925.00","36.89"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","58.15","58.15","52.70","53.45","802975.00","6374300.00","36.89"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","53.45","53.80","45.50","51.40","1374675.00","6360825.00","36.89"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","51.40","53.45","47.95","53.05","759800.00","6382325.00","36.89"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","52.95","54.95","51.00","54.20","706500.00","6372075.00","36.89"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","54.20","56.75","52.85","55.40","763275.00","6400700.00","37.31"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","55.45","57.65","54.05","57.50","791675.00","6352250.00","39.32"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","57.50","59.00","54.05","55.85","993075.00","6350800.00","40.23"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","55.90","60.85","54.80","57.45","1239075.00","6366650.00","41.27"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","57.45","77.30","56.50","77.00","3452725.00","5966175.00","43.80"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","77.35","78.95","70.60","72.80","2529900.00","5805900.00","51.39"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","72.70","78.00","69.80","72.95","1832175.00","5793725.00","51.39"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","72.70","73.40","66.45","72.30","1437400.00","5852200.00","51.39"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","72.30","77.55","65.20","68.25","1517275.00","5823775.00","51.39"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","68.40","70.20","58.80","59.30","1382100.00","5901275.00","51.39"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","59.30","64.10","58.95","63.90","1087875.00","5954925.00","51.39"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","63.90","71.35","63.80","70.70","1336025.00","5961400.00","51.39"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","70.50","75.80","66.80","70.80","1852700.00","5955950.00","51.39"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","70.75","71.95","67.35","70.00","892775.00","6000400.00","51.39"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","70.00","74.85","69.35","74.45","1163275.00","6067375.00","51.39"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","74.55","77.50","69.15","72.50","1600400.00","6010950.00","51.39"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","72.50","79.40","72.15","76.70","1764225.00","5963300.00","53.18"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","77.00","81.80","74.25","80.70","2269625.00","5960125.00","55.43"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","81.35","91.00","77.90","89.60","3362650.00","5636350.00","59.46"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","90.20","90.45","77.00","84.10","2810925.00","5676325.00","59.46"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","84.10","85.85","73.60","76.40","1617500.00","5794225.00","59.46"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","76.40","78.60","61.45","73.65","2560925.00","5554175.00","59.46"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","73.70","77.40","69.25","76.40","1472100.00","5584325.00","59.46"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","76.75","83.50","76.10","78.30","2333675.00","5776575.00","59.46"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","78.30","79.30","70.10","71.25","1419825.00","5685375.00","59.46"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","71.15","73.30","67.20","70.85","1177250.00","5639175.00","59.46"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","70.90","73.95","68.20","71.35","986125.00","5748600.00","59.46"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","71.35","73.80","67.70","71.20","807500.00","5762200.00","59.46"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","71.00","76.90","70.05","75.90","1298750.00","5704000.00","59.46"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","75.90","77.65","69.95","71.30","1129400.00","5746150.00","59.46"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","71.30","72.25","52.40","58.75","2855700.00","5531100.00","91.61"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","58.70","66.40","56.10","66.30","1840925.00","5688075.00","90.77"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","66.30","68.40","64.50","65.25","1436075.00","5574950.00","90.77"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","65.35","67.05","62.45","62.50","1023300.00","5449050.00","89.84"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","62.85","64.95","62.05","62.55","932700.00","5357850.00","86.25"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","62.55","64.65","62.00","62.60","1290925.00","5098225.00","83.96"
