"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Mon May 13 2024 15:05:00 GMT+0530 (India Standard Time)","246.55","263.85","243.10","257.55","192100.00","1094675.00","219.08"
"Mon May 13 2024 15:10:00 GMT+0530 (India Standard Time)","257.85","262.00","251.90","257.05","156175.00","1054475.00","219.08"
"Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time)","255.90","276.65","251.60","270.55","275025.00","1015900.00","219.08"
"Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time)","270.55","278.00","268.55","272.75","217875.00","988125.00","219.08"
"Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time)","272.50","279.70","268.55","279.70","218725.00","934025.00","219.08"
"Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time)","262.05","309.20","262.05","302.80","208525.00","884050.00","219.08"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","302.80","302.80","261.50","270.75","128525.00","867925.00","219.08"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","270.75","285.00","246.00","274.80","230100.00","852875.00","219.08"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","274.80","285.95","251.00","264.35","131325.00","854975.00","219.08"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","264.35","287.20","260.00","284.05","101450.00","845450.00","219.08"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","284.05","287.45","270.30","281.45","71450.00","838500.00","219.08"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","281.45","281.45","262.00","271.95","51675.00","842475.00","219.08"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","272.35","274.65","254.65","260.35","57825.00","846925.00","219.08"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","260.35","301.55","258.00","276.60","159150.00","875425.00","219.08"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","276.60","278.05","239.10","243.50","152075.00","880800.00","219.08"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","243.50","256.95","234.40","243.40","140675.00","875200.00","219.08"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","243.40","246.55","224.55","242.05","107600.00","875400.00","219.08"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","242.05","263.25","240.95","259.10","135425.00","886025.00","219.08"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","259.10","260.55","241.55","244.10","55625.00","882700.00","219.08"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","244.10","275.40","240.00","271.45","124125.00","879400.00","219.08"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","271.45","277.10","256.90","269.70","79275.00","869675.00","219.08"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","269.70","275.00","261.75","269.45","47700.00","860475.00","219.08"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","269.45","288.85","261.60","288.35","79875.00","863475.00","219.08"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","288.35","290.65","273.25","279.90","73150.00","850350.00","219.08"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","279.90","279.90","261.25","267.05","53250.00","837825.00","219.08"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","267.05","278.00","262.25","275.55","34025.00","838175.00","219.08"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","275.55","299.50","272.65","296.10","118325.00","833550.00","219.08"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","296.10","312.50","292.75","301.65","114275.00","809575.00","236.08"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","301.65","309.55","298.45","304.30","55850.00","810350.00","242.20"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","304.30","318.30","298.05","309.30","106525.00","783825.00","246.53"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","309.30","314.55","292.90","301.65","46100.00","777825.00","246.53"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","301.55","304.60","286.50","287.00","37625.00","773725.00","246.53"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","287.00","299.15","280.00","284.00","64675.00","769825.00","246.53"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","284.30","300.00","282.80","298.35","32275.00","764050.00","246.53"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","299.15","308.15","297.90","301.65","43525.00","766625.00","247.87"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","301.65","316.20","297.85","311.85","54175.00","760750.00","251.88"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","310.55","316.00","299.20","304.85","39225.00","754825.00","253.14"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","304.85","311.50","294.50","310.50","17200.00","756375.00","253.14"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","310.50","320.25","302.00","316.95","39450.00","755075.00","257.04"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","317.55","318.15","300.00","316.00","60400.00","754450.00","257.04"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","316.00","316.00","302.00","304.00","41550.00","750900.00","257.04"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","304.00","306.60","285.10","300.00","57925.00","750350.00","257.04"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","300.00","306.30","290.30","306.30","34650.00","745375.00","257.04"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","306.30","312.70","299.75","310.05","46900.00","743225.00","257.04"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","310.05","319.05","307.00","315.50","51900.00","732550.00","263.98"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","315.50","325.00","312.55","321.30","46800.00","728325.00","271.40"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","321.30","326.30","312.65","317.20","32000.00","727625.00","273.02"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","317.20","330.70","316.20","320.20","45950.00","723050.00","277.42"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","320.20","359.60","319.00","359.10","91700.00","715450.00","282.44"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","359.85","364.35","350.55","355.05","87625.00","698525.00","302.80"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","355.05","365.95","350.20","353.75","51475.00","689800.00","304.48"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","353.75","356.60","342.25","353.30","43750.00","686525.00","304.48"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","353.30","366.00","338.85","343.55","38200.00","682725.00","304.48"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","343.55","350.55","325.65","325.65","69100.00","682800.00","304.48"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","325.65","338.50","325.00","337.30","25700.00","651975.00","304.48"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","337.30","354.65","337.00","352.50","33800.00","647050.00","304.48"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","352.55","367.00","345.40","354.70","31850.00","647000.00","304.48"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","354.70","357.95","348.00","353.30","15725.00","648150.00","304.48"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","353.30","363.40","353.00","363.40","17150.00","647425.00","308.14"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","363.40","371.00","352.20","360.50","26550.00","646775.00","310.64"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","359.00","375.15","358.80","371.10","38825.00","647075.00","316.29"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","371.10","379.80","365.40","378.75","37275.00","639825.00","322.98"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","379.45","396.30","373.40","394.10","71375.00","614800.00","332.50"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","394.10","396.05","372.05","382.80","36975.00","617900.00","332.50"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","382.80","386.70","364.80","370.00","20900.00","612875.00","332.50"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","370.00","373.35","337.85","365.50","37125.00","608000.00","332.50"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","365.50","372.45","354.35","370.95","21750.00","611450.00","332.50"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","370.95","384.00","369.90","375.00","35225.00","606875.00","332.50"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","375.00","377.45","357.05","360.40","21650.00","604725.00","332.50"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","360.40","363.35","350.45","357.85","23825.00","603675.00","332.50"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","357.85","365.70","352.00","360.00","19000.00","599975.00","332.50"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","360.00","366.00","353.30","360.90","20000.00","599975.00","332.50"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","360.80","374.05","358.20","373.15","22000.00","600175.00","332.50"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","373.15","375.00","360.00","363.00","16525.00","594100.00","332.50"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","362.45","364.00","317.75","332.10","57925.00","592275.00","404.06"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","332.10","352.10","328.20","352.00","36475.00","591550.00","404.06"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","352.00","356.95","348.00","349.65","26150.00","586175.00","404.06"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","349.65","353.20","344.25","344.25","41625.00","585500.00","403.16"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","344.25","351.90","343.55","344.30","29375.00","586575.00","397.97"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","344.30","351.00","343.55","345.95","53775.00","598500.00","393.53"
