"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Thu May 09 2024 13:00:00 GMT+0530 (India Standard Time)","118.05","123.45","116.80","122.35","291825.00","2378625.00","152.31"
"Thu May 09 2024 13:05:00 GMT+0530 (India Standard Time)","122.80","124.25","119.05","119.55","250850.00","2390100.00","152.27"
"Thu May 09 2024 13:10:00 GMT+0530 (India Standard Time)","119.80","120.25","116.00","118.90","200275.00","2422250.00","146.19"
"Thu May 09 2024 13:15:00 GMT+0530 (India Standard Time)","118.90","120.25","116.65","117.80","172925.00","2464350.00","144.05"
"Thu May 09 2024 13:20:00 GMT+0530 (India Standard Time)","117.55","118.10","105.00","105.25","378350.00","2495825.00","139.11"
"Thu May 09 2024 13:25:00 GMT+0530 (India Standard Time)","105.65","116.00","104.65","113.35","327350.00","2536000.00","138.81"
"Thu May 09 2024 13:30:00 GMT+0530 (India Standard Time)","113.40","117.75","111.10","114.15","210375.00","2567375.00","138.81"
"Thu May 09 2024 13:35:00 GMT+0530 (India Standard Time)","114.10","118.10","112.55","117.60","165625.00","2582975.00","138.81"
"Thu May 09 2024 13:40:00 GMT+0530 (India Standard Time)","117.35","120.25","112.80","114.40","244500.00","2625625.00","138.81"
"Thu May 09 2024 13:45:00 GMT+0530 (India Standard Time)","114.40","125.65","113.60","121.65","333550.00","2615500.00","138.81"
"Thu May 09 2024 13:50:00 GMT+0530 (India Standard Time)","121.65","122.05","112.25","113.00","242750.00","2623100.00","138.81"
"Thu May 09 2024 13:55:00 GMT+0530 (India Standard Time)","113.00","115.00","108.30","111.95","276975.00","2693075.00","137.82"
"Thu May 09 2024 14:00:00 GMT+0530 (India Standard Time)","112.15","112.60","105.20","111.55","243225.00","2726125.00","134.51"
"Thu May 09 2024 14:05:00 GMT+0530 (India Standard Time)","111.45","120.25","110.20","119.50","347400.00","2699275.00","134.51"
"Thu May 09 2024 14:10:00 GMT+0530 (India Standard Time)","119.65","120.30","114.40","119.00","208075.00","2662775.00","134.51"
"Thu May 09 2024 14:15:00 GMT+0530 (India Standard Time)","119.05","119.75","113.25","114.05","211375.00","2689700.00","134.51"
"Thu May 09 2024 14:20:00 GMT+0530 (India Standard Time)","114.00","121.50","112.70","113.50","382800.00","2723375.00","134.51"
"Thu May 09 2024 14:25:00 GMT+0530 (India Standard Time)","113.65","116.70","109.15","111.50","308425.00","2744150.00","134.51"
"Thu May 09 2024 14:30:00 GMT+0530 (India Standard Time)","111.50","112.15","105.90","108.75","377725.00","2814500.00","132.51"
"Thu May 09 2024 14:35:00 GMT+0530 (India Standard Time)","108.60","112.00","100.00","103.85","556100.00","2857700.00","131.28"
"Thu May 09 2024 14:40:00 GMT+0530 (India Standard Time)","103.50","105.05","93.40","94.35","751425.00","2954875.00","125.88"
"Thu May 09 2024 14:45:00 GMT+0530 (India Standard Time)","94.35","102.00","93.75","101.00","500425.00","3016450.00","124.26"
"Thu May 09 2024 14:50:00 GMT+0530 (India Standard Time)","101.45","108.95","100.85","102.35","541200.00","3030425.00","124.26"
"Thu May 09 2024 14:55:00 GMT+0530 (India Standard Time)","102.40","104.20","97.85","99.60","349050.00","3091875.00","124.26"
"Thu May 09 2024 15:00:00 GMT+0530 (India Standard Time)","99.65","99.65","92.90","94.90","500525.00","3168375.00","120.67"
"Thu May 09 2024 15:05:00 GMT+0530 (India Standard Time)","94.55","95.80","90.10","94.90","479475.00","3187600.00","116.30"
"Thu May 09 2024 15:10:00 GMT+0530 (India Standard Time)","94.75","95.85","85.55","86.25","610300.00","3144175.00","115.13"
"Thu May 09 2024 15:15:00 GMT+0530 (India Standard Time)","86.00","90.40","86.00","87.85","689825.00","3118150.00","111.02"
"Thu May 09 2024 15:20:00 GMT+0530 (India Standard Time)","88.00","89.00","83.55","85.80","771550.00","3106000.00","108.17"
"Thu May 09 2024 15:25:00 GMT+0530 (India Standard Time)","86.00","92.20","85.70","90.50","814750.00","3004025.00","108.17"
"Fri May 10 2024 09:15:00 GMT+0530 (India Standard Time)","89.75","100.00","70.00","91.00","2030925.00","3190550.00","108.17"
"Fri May 10 2024 09:20:00 GMT+0530 (India Standard Time)","91.00","104.50","88.05","104.35","1577275.00","3406025.00","108.17"
"Fri May 10 2024 09:25:00 GMT+0530 (India Standard Time)","104.85","114.40","103.45","113.55","1838675.00","3381025.00","75.17"
"Fri May 10 2024 09:30:00 GMT+0530 (India Standard Time)","113.45","115.50","106.15","107.05","1324900.00","3409625.00","77.88"
"Fri May 10 2024 09:35:00 GMT+0530 (India Standard Time)","107.05","112.00","103.00","105.30","998775.00","3535400.00","77.88"
"Fri May 10 2024 09:40:00 GMT+0530 (India Standard Time)","105.10","119.00","100.55","117.50","1770100.00","3592225.00","77.88"
"Fri May 10 2024 09:45:00 GMT+0530 (India Standard Time)","117.50","121.80","114.50","119.05","1442450.00","3424450.00","84.67"
"Fri May 10 2024 09:50:00 GMT+0530 (India Standard Time)","119.05","136.70","114.60","134.30","2253150.00","3305250.00","87.48"
"Fri May 10 2024 09:55:00 GMT+0530 (India Standard Time)","134.30","141.30","130.30","139.60","2041325.00","3342050.00","98.37"
"Fri May 10 2024 10:00:00 GMT+0530 (India Standard Time)","139.70","141.25","131.00","135.25","1337400.00","3405075.00","99.65"
"Fri May 10 2024 10:05:00 GMT+0530 (India Standard Time)","135.25","142.65","129.40","134.80","1331525.00","3432050.00","99.65"
"Fri May 10 2024 10:10:00 GMT+0530 (India Standard Time)","134.55","140.30","132.00","135.25","970675.00","3446100.00","100.92"
"Fri May 10 2024 10:15:00 GMT+0530 (India Standard Time)","135.25","144.30","131.50","138.45","1343225.00","3444550.00","102.22"
"Fri May 10 2024 10:20:00 GMT+0530 (India Standard Time)","138.45","138.65","118.35","126.75","2003550.00","3483025.00","102.22"
"Fri May 10 2024 10:25:00 GMT+0530 (India Standard Time)","126.75","131.90","122.60","125.35","756550.00","3511725.00","102.22"
"Fri May 10 2024 10:30:00 GMT+0530 (India Standard Time)","125.70","129.50","118.60","127.40","829225.00","3527125.00","102.22"
"Fri May 10 2024 10:35:00 GMT+0530 (India Standard Time)","127.40","131.70","123.15","125.65","767975.00","3628800.00","102.22"
"Fri May 10 2024 10:40:00 GMT+0530 (India Standard Time)","125.50","126.35","120.15","121.90","536650.00","3674100.00","102.22"
"Fri May 10 2024 10:45:00 GMT+0530 (India Standard Time)","121.90","122.60","104.55","110.55","1536100.00","3612000.00","102.22"
"Fri May 10 2024 10:50:00 GMT+0530 (India Standard Time)","110.35","111.80","95.55","97.40","1655150.00","3592825.00","141.47"
"Fri May 10 2024 10:55:00 GMT+0530 (India Standard Time)","97.70","102.80","95.55","99.10","851325.00","3623275.00","134.68"
"Fri May 10 2024 11:00:00 GMT+0530 (India Standard Time)","99.00","101.25","94.60","98.85","686575.00","3715450.00","131.21"
"Fri May 10 2024 11:05:00 GMT+0530 (India Standard Time)","98.95","108.90","98.95","106.35","982975.00","3743850.00","131.21"
"Fri May 10 2024 11:10:00 GMT+0530 (India Standard Time)","106.35","109.45","104.25","105.70","610225.00","3775025.00","131.21"
"Fri May 10 2024 11:15:00 GMT+0530 (India Standard Time)","105.70","113.60","102.00","112.75","942025.00","3811050.00","131.21"
"Fri May 10 2024 11:20:00 GMT+0530 (India Standard Time)","112.75","119.95","110.30","119.75","1158900.00","3750950.00","131.21"
"Fri May 10 2024 11:25:00 GMT+0530 (India Standard Time)","119.75","121.85","111.10","113.35","1021850.00","3660875.00","131.21"
"Fri May 10 2024 11:30:00 GMT+0530 (India Standard Time)","113.25","113.60","106.20","106.50","744325.00","3661250.00","131.21"
"Fri May 10 2024 11:35:00 GMT+0530 (India Standard Time)","106.50","107.80","99.55","102.60","859475.00","3797850.00","131.21"
"Fri May 10 2024 11:40:00 GMT+0530 (India Standard Time)","102.60","104.35","98.50","101.60","666350.00","3841950.00","128.77"
"Fri May 10 2024 11:45:00 GMT+0530 (India Standard Time)","101.70","102.70","93.60","95.30","780000.00","3949175.00","125.49"
"Fri May 10 2024 11:50:00 GMT+0530 (India Standard Time)","95.50","97.40","92.30","95.05","710675.00","3989600.00","120.47"
"Fri May 10 2024 11:55:00 GMT+0530 (India Standard Time)","95.05","96.20","89.30","93.80","762125.00","3999325.00","117.67"
"Fri May 10 2024 12:00:00 GMT+0530 (India Standard Time)","93.80","98.00","93.65","94.20","766550.00","4066225.00","117.67"
"Fri May 10 2024 12:05:00 GMT+0530 (India Standard Time)","94.20","97.80","92.15","97.05","593325.00","4079525.00","117.30"
"Fri May 10 2024 12:10:00 GMT+0530 (India Standard Time)","97.05","98.50","91.70","93.40","542675.00","4046350.00","117.15"
"Fri May 10 2024 12:15:00 GMT+0530 (India Standard Time)","93.25","95.15","88.30","91.85","611875.00","4046075.00","113.56"
"Fri May 10 2024 12:20:00 GMT+0530 (India Standard Time)","92.25","95.35","91.45","91.90","421500.00","4034775.00","113.56"
"Fri May 10 2024 12:25:00 GMT+0530 (India Standard Time)","91.90","94.00","84.50","90.20","918450.00","4070725.00","110.80"
"Fri May 10 2024 12:30:00 GMT+0530 (India Standard Time)","90.20","94.90","90.20","92.10","768100.00","4090500.00","110.80"
"Fri May 10 2024 12:35:00 GMT+0530 (India Standard Time)","92.10","95.15","90.05","90.50","495525.00","4091675.00","110.80"
"Fri May 10 2024 12:40:00 GMT+0530 (India Standard Time)","90.50","92.70","88.90","90.30","329300.00","4091275.00","109.35"
"Fri May 10 2024 12:45:00 GMT+0530 (India Standard Time)","90.35","90.60","83.05","87.45","805350.00","4086350.00","105.96"
"Fri May 10 2024 12:50:00 GMT+0530 (India Standard Time)","87.45","89.70","84.70","85.30","424525.00","4110750.00","105.75"
"Fri May 10 2024 12:55:00 GMT+0530 (India Standard Time)","85.30","87.00","78.70","79.35","553575.00","4131550.00","102.30"
"Fri May 10 2024 13:00:00 GMT+0530 (India Standard Time)","79.35","82.30","74.50","80.70","841050.00","4099875.00","98.42"
"Fri May 10 2024 13:05:00 GMT+0530 (India Standard Time)","80.70","83.90","78.75","78.75","525975.00","4192325.00","98.42"
"Fri May 10 2024 13:10:00 GMT+0530 (India Standard Time)","78.55","81.25","72.95","75.10","777350.00","4197325.00","97.26"
"Fri May 10 2024 13:15:00 GMT+0530 (India Standard Time)","74.30","76.95","72.25","73.20","499750.00","4315725.00","93.89"
"Fri May 10 2024 13:20:00 GMT+0530 (India Standard Time)","73.20","78.90","72.35","75.90","503975.00","4344175.00","93.89"
"Fri May 10 2024 13:25:00 GMT+0530 (India Standard Time)","75.70","82.50","74.65","81.85","543525.00","4329175.00","93.89"
"Fri May 10 2024 13:30:00 GMT+0530 (India Standard Time)","81.85","91.90","80.45","84.55","1420975.00","4278450.00","93.89"
"Fri May 10 2024 13:35:00 GMT+0530 (India Standard Time)","84.55","86.40","80.90","85.40","403675.00","4262325.00","93.89"
"Fri May 10 2024 13:40:00 GMT+0530 (India Standard Time)","85.65","91.10","85.35","90.60","672250.00","4269650.00","93.89"
"Fri May 10 2024 13:45:00 GMT+0530 (India Standard Time)","90.65","92.50","85.40","91.80","633925.00","4267275.00","93.89"
"Fri May 10 2024 13:50:00 GMT+0530 (India Standard Time)","91.50","100.95","91.50","96.30","900300.00","4239625.00","74.40"
"Fri May 10 2024 13:55:00 GMT+0530 (India Standard Time)","96.30","99.70","92.65","99.35","503650.00","4228925.00","74.44"
"Fri May 10 2024 14:00:00 GMT+0530 (India Standard Time)","99.35","99.95","86.50","87.10","1052500.00","4187750.00","74.44"
"Fri May 10 2024 14:05:00 GMT+0530 (India Standard Time)","87.05","89.65","84.25","86.85","622125.00","4164375.00","74.44"
"Fri May 10 2024 14:10:00 GMT+0530 (India Standard Time)","87.15","87.60","79.05","82.00","366825.00","4175725.00","74.44"
"Fri May 10 2024 14:15:00 GMT+0530 (India Standard Time)","81.95","85.85","79.30","81.80","469100.00","4098125.00","74.44"
"Fri May 10 2024 14:20:00 GMT+0530 (India Standard Time)","81.80","82.80","78.25","79.60","350450.00","4112675.00","74.44"
"Fri May 10 2024 14:25:00 GMT+0530 (India Standard Time)","79.60","80.20","76.25","76.35","407050.00","4169175.00","74.44"
"Fri May 10 2024 14:30:00 GMT+0530 (India Standard Time)","76.35","83.45","76.15","79.60","408050.00","4202875.00","74.44"
"Fri May 10 2024 14:35:00 GMT+0530 (India Standard Time)","79.75","80.10","75.45","76.85","546650.00","4206125.00","74.44"
"Fri May 10 2024 14:40:00 GMT+0530 (India Standard Time)","76.85","83.05","75.90","82.35","617300.00","4210475.00","74.44"
"Fri May 10 2024 14:45:00 GMT+0530 (India Standard Time)","82.40","87.10","79.15","81.95","680575.00","4208375.00","74.44"
"Fri May 10 2024 14:50:00 GMT+0530 (India Standard Time)","81.95","84.05","80.40","83.20","301150.00","4193625.00","74.44"
"Fri May 10 2024 14:55:00 GMT+0530 (India Standard Time)","83.10","86.55","82.25","85.15","478275.00","4136825.00","74.44"
"Fri May 10 2024 15:00:00 GMT+0530 (India Standard Time)","85.15","98.05","85.15","94.65","1655450.00","3947800.00","74.44"
"Fri May 10 2024 15:05:00 GMT+0530 (India Standard Time)","94.50","97.80","91.00","93.45","872650.00","3891825.00","74.44"
"Fri May 10 2024 15:10:00 GMT+0530 (India Standard Time)","93.15","94.90","83.80","83.80","969900.00","3768650.00","74.44"
"Fri May 10 2024 15:15:00 GMT+0530 (India Standard Time)","83.75","90.75","81.05","88.35","839675.00","3674775.00","74.44"
"Fri May 10 2024 15:20:00 GMT+0530 (India Standard Time)","88.35","91.90","86.10","89.75","676500.00","3583150.00","74.44"
"Fri May 10 2024 15:25:00 GMT+0530 (India Standard Time)","89.65","89.95","85.50","87.00","647175.00","3431000.00","74.44"
"Mon May 13 2024 09:15:00 GMT+0530 (India Standard Time)","86.60","86.60","64.95","66.80","1791850.00","3673025.00","97.34"
"Mon May 13 2024 09:20:00 GMT+0530 (India Standard Time)","66.80","67.55","54.30","54.75","1778125.00","4020900.00","90.45"
"Mon May 13 2024 09:25:00 GMT+0530 (India Standard Time)","54.75","60.90","53.40","57.00","1288350.00","4202825.00","85.67"
"Mon May 13 2024 09:30:00 GMT+0530 (India Standard Time)","56.85","59.00","45.35","45.80","2070075.00","4431975.00","82.47"
"Mon May 13 2024 09:35:00 GMT+0530 (India Standard Time)","45.80","48.65","41.50","42.30","1766075.00","4613800.00","74.11"
"Mon May 13 2024 09:40:00 GMT+0530 (India Standard Time)","42.30","45.35","37.05","37.75","1655525.00","4725900.00","69.64"
"Mon May 13 2024 09:45:00 GMT+0530 (India Standard Time)","37.75","42.90","37.50","42.50","1137800.00","4913800.00","66.89"
"Mon May 13 2024 09:50:00 GMT+0530 (India Standard Time)","42.55","43.45","37.30","37.90","1587825.00","5289925.00","65.89"
"Mon May 13 2024 09:55:00 GMT+0530 (India Standard Time)","38.00","38.65","33.90","34.80","1066975.00","5322725.00","60.18"
"Mon May 13 2024 10:00:00 GMT+0530 (India Standard Time)","34.95","35.10","30.10","32.80","1467675.00","5337900.00","55.23"
"Mon May 13 2024 10:05:00 GMT+0530 (India Standard Time)","32.80","34.30","31.40","34.20","883725.00","5391625.00","53.49"
"Mon May 13 2024 10:10:00 GMT+0530 (India Standard Time)","34.20","36.60","33.00","36.25","900550.00","5426150.00","53.49"
"Mon May 13 2024 10:15:00 GMT+0530 (India Standard Time)","36.25","36.45","30.75","33.00","992775.00","5434900.00","52.53"
"Mon May 13 2024 10:20:00 GMT+0530 (India Standard Time)","33.00","35.35","31.30","35.00","750400.00","5530050.00","51.29"
"Mon May 13 2024 10:25:00 GMT+0530 (India Standard Time)","35.00","38.10","34.05","34.45","834150.00","5543525.00","51.29"
"Mon May 13 2024 10:30:00 GMT+0530 (India Standard Time)","34.15","34.70","30.90","31.95","664975.00","5661850.00","49.11"
"Mon May 13 2024 10:35:00 GMT+0530 (India Standard Time)","31.95","32.25","27.60","28.35","866925.00","5711775.00","45.90"
"Mon May 13 2024 10:40:00 GMT+0530 (India Standard Time)","28.35","29.25","26.80","27.95","1100700.00","5738425.00","42.77"
"Mon May 13 2024 10:45:00 GMT+0530 (India Standard Time)","27.95","29.10","26.05","28.70","1545025.00","5833650.00","41.52"
"Mon May 13 2024 10:50:00 GMT+0530 (India Standard Time)","28.85","31.80","27.70","31.55","803175.00","5946000.00","41.52"
"Mon May 13 2024 10:55:00 GMT+0530 (India Standard Time)","31.50","33.00","30.25","32.15","778575.00","5971225.00","41.52"
"Mon May 13 2024 11:00:00 GMT+0530 (India Standard Time)","32.15","35.40","31.00","34.75","820425.00","5929825.00","41.52"
"Mon May 13 2024 11:05:00 GMT+0530 (India Standard Time)","34.75","46.65","34.30","44.60","2178125.00","5675125.00","24.07"
"Mon May 13 2024 11:10:00 GMT+0530 (India Standard Time)","44.60","45.45","38.70","39.60","802875.00","5563800.00","25.12"
"Mon May 13 2024 11:15:00 GMT+0530 (India Standard Time)","39.70","46.55","39.70","43.70","1386125.00","5512100.00","25.61"
"Mon May 13 2024 11:20:00 GMT+0530 (India Standard Time)","43.70","46.70","40.75","41.15","1194100.00","5444875.00","26.16"
"Mon May 13 2024 11:25:00 GMT+0530 (India Standard Time)","41.15","45.45","40.50","43.75","688275.00","5408450.00","26.16"
"Mon May 13 2024 11:30:00 GMT+0530 (India Standard Time)","43.75","51.85","42.30","50.20","1285350.00","5457050.00","28.26"
"Mon May 13 2024 11:35:00 GMT+0530 (India Standard Time)","50.20","56.50","48.10","52.35","1804250.00","5300375.00","32.57"
"Mon May 13 2024 11:40:00 GMT+0530 (India Standard Time)","52.75","52.95","47.55","47.55","828425.00","5317500.00","32.57"
"Mon May 13 2024 11:45:00 GMT+0530 (India Standard Time)","47.55","49.20","41.85","43.95","1004350.00","5262875.00","32.57"
"Mon May 13 2024 11:50:00 GMT+0530 (India Standard Time)","43.95","51.05","43.90","49.80","717375.00","5257175.00","32.57"
"Mon May 13 2024 11:55:00 GMT+0530 (India Standard Time)","49.80","50.90","46.35","48.10","624575.00","5322050.00","32.57"
"Mon May 13 2024 12:00:00 GMT+0530 (India Standard Time)","48.10","53.50","47.60","53.15","850975.00","5329025.00","32.57"
"Mon May 13 2024 12:05:00 GMT+0530 (India Standard Time)","53.15","54.50","48.75","50.00","605525.00","5335575.00","33.04"
"Mon May 13 2024 12:10:00 GMT+0530 (India Standard Time)","50.05","54.00","47.80","52.05","567650.00","5341200.00","33.04"
"Mon May 13 2024 12:15:00 GMT+0530 (India Standard Time)","52.05","55.05","46.00","49.10","1061650.00","5396975.00","33.04"
"Mon May 13 2024 12:20:00 GMT+0530 (India Standard Time)","49.10","53.40","48.05","52.60","531900.00","5426300.00","33.04"
"Mon May 13 2024 12:25:00 GMT+0530 (India Standard Time)","52.60","64.35","51.65","63.45","1868900.00","5281050.00","36.04"
"Mon May 13 2024 12:30:00 GMT+0530 (India Standard Time)","63.45","66.25","59.00","63.15","1459025.00","5120150.00","40.69"
"Mon May 13 2024 12:35:00 GMT+0530 (India Standard Time)","63.15","67.35","60.25","65.80","1274325.00","5007000.00","41.96"
"Mon May 13 2024 12:40:00 GMT+0530 (India Standard Time)","65.90","68.70","60.55","62.25","1119200.00","4989275.00","42.41"
"Mon May 13 2024 12:45:00 GMT+0530 (India Standard Time)","62.25","62.60","53.10","58.75","925375.00","4873300.00","42.41"
"Mon May 13 2024 12:50:00 GMT+0530 (India Standard Time)","58.75","59.65","51.90","57.10","805825.00","4868425.00","42.41"
"Mon May 13 2024 12:55:00 GMT+0530 (India Standard Time)","57.10","60.90","57.00","60.70","559875.00","4899100.00","42.41"
"Mon May 13 2024 13:00:00 GMT+0530 (India Standard Time)","60.70","63.50","57.10","57.50","748450.00","4965850.00","42.41"
"Mon May 13 2024 13:05:00 GMT+0530 (India Standard Time)","57.45","63.80","57.30","62.25","524275.00","5003750.00","42.41"
"Mon May 13 2024 13:10:00 GMT+0530 (India Standard Time)","62.25","66.20","60.15","63.95","828200.00","5037725.00","42.64"
"Mon May 13 2024 13:15:00 GMT+0530 (India Standard Time)","63.95","66.85","57.15","57.35","946425.00","5018975.00","42.64"
"Mon May 13 2024 13:20:00 GMT+0530 (India Standard Time)","57.35","59.30","40.55","41.75","1464625.00","4945125.00","76.61"
"Mon May 13 2024 13:25:00 GMT+0530 (India Standard Time)","41.75","47.50","41.60","44.00","854625.00","4974325.00","69.95"
"Mon May 13 2024 13:30:00 GMT+0530 (India Standard Time)","43.95","45.00","33.90","36.60","1579675.00","5103225.00","65.98"
"Mon May 13 2024 13:35:00 GMT+0530 (India Standard Time)","36.60","41.00","35.45","40.35","834325.00","5156225.00","63.34"
"Mon May 13 2024 13:40:00 GMT+0530 (India Standard Time)","40.15","44.55","38.30","44.40","651975.00","5164525.00","63.34"
"Mon May 13 2024 13:45:00 GMT+0530 (India Standard Time)","44.25","55.95","40.35","54.15","1269225.00","5208425.00","63.34"
"Mon May 13 2024 13:50:00 GMT+0530 (India Standard Time)","54.15","80.55","53.70","79.65","3740200.00","4897575.00","32.10"
"Mon May 13 2024 13:55:00 GMT+0530 (India Standard Time)","79.65","92.00","73.10","92.00","3362500.00","4801275.00","44.43"
"Mon May 13 2024 14:00:00 GMT+0530 (India Standard Time)","90.75","94.65","80.30","80.65","2044875.00","4873425.00","48.65"
"Mon May 13 2024 14:05:00 GMT+0530 (India Standard Time)","80.30","88.70","78.15","80.50","1523625.00","4928900.00","48.65"
"Mon May 13 2024 14:10:00 GMT+0530 (India Standard Time)","80.50","90.00","76.40","89.30","1251225.00","4926750.00","48.65"
"Mon May 13 2024 14:15:00 GMT+0530 (India Standard Time)","89.30","97.95","86.40","88.50","2766500.00","5103150.00","54.46"
"Mon May 13 2024 14:20:00 GMT+0530 (India Standard Time)","88.50","88.50","77.65","83.35","1451100.00","5126800.00","54.46"
"Mon May 13 2024 14:25:00 GMT+0530 (India Standard Time)","83.45","88.85","78.75","88.50","1290575.00","5144825.00","54.46"
"Mon May 13 2024 14:30:00 GMT+0530 (India Standard Time)","88.15","98.65","87.70","89.90","2286650.00","5153150.00","57.60"
"Mon May 13 2024 14:35:00 GMT+0530 (India Standard Time)","89.70","97.10","88.05","94.50","1428625.00","5149050.00","58.21"
"Mon May 13 2024 14:40:00 GMT+0530 (India Standard Time)","94.50","95.65","86.35","94.00","1500675.00","5096500.00","58.21"
"Mon May 13 2024 14:45:00 GMT+0530 (India Standard Time)","94.00","96.65","87.45","90.00","1197550.00","5059575.00","59.44"
"Mon May 13 2024 14:50:00 GMT+0530 (India Standard Time)","90.25","96.55","84.85","94.40","1467950.00","5028100.00","59.44"
"Mon May 13 2024 14:55:00 GMT+0530 (India Standard Time)","94.40","95.90","87.40","89.30","1351650.00","5060425.00","59.75"
"Mon May 13 2024 15:00:00 GMT+0530 (India Standard Time)","89.70","93.60","66.80","73.10","3128725.00","4817950.00","59.75"
"Mon May 13 2024 15:05:00 GMT+0530 (India Standard Time)","73.10","81.95","71.40","79.00","1334375.00","4806100.00","59.75"
"Mon May 13 2024 15:10:00 GMT+0530 (India Standard Time)","79.10","80.35","75.35","77.30","945300.00","4755450.00","59.75"
