"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Thu May 09 2024 13:55:00 GMT+0530 (India Standard Time)","136.55","138.30","130.70","134.75","64875.00","673350.00","164.14"
"Thu May 09 2024 14:00:00 GMT+0530 (India Standard Time)","135.15","135.65","126.80","134.25","65825.00","679625.00","160.43"
"Thu May 09 2024 14:05:00 GMT+0530 (India Standard Time)","134.25","144.40","133.05","143.60","78550.00","681100.00","160.43"
"Thu May 09 2024 14:10:00 GMT+0530 (India Standard Time)","144.00","144.25","137.50","142.75","70125.00","676875.00","160.43"
"Thu May 09 2024 14:15:00 GMT+0530 (India Standard Time)","142.75","143.65","136.25","137.20","64050.00","684750.00","160.43"
"Thu May 09 2024 14:20:00 GMT+0530 (India Standard Time)","137.20","146.00","136.00","136.75","114525.00","684400.00","160.43"
"Thu May 09 2024 14:25:00 GMT+0530 (India Standard Time)","137.20","140.65","132.00","134.45","72500.00","680775.00","160.43"
"Thu May 09 2024 14:30:00 GMT+0530 (India Standard Time)","134.45","135.00","127.75","131.00","105850.00","684800.00","158.20"
"Thu May 09 2024 14:35:00 GMT+0530 (India Standard Time)","131.00","134.70","120.95","125.25","180500.00","686650.00","156.71"
"Thu May 09 2024 14:40:00 GMT+0530 (India Standard Time)","124.80","126.75","113.40","114.25","234525.00","700900.00","150.55"
"Thu May 09 2024 14:45:00 GMT+0530 (India Standard Time)","114.35","123.60","113.40","122.25","151725.00","705875.00","149.00"
"Thu May 09 2024 14:50:00 GMT+0530 (India Standard Time)","122.25","131.00","122.00","123.55","178250.00","684175.00","149.00"
"Thu May 09 2024 14:55:00 GMT+0530 (India Standard Time)","123.55","125.50","118.25","120.10","118575.00","679900.00","149.00"
"Thu May 09 2024 15:00:00 GMT+0530 (India Standard Time)","120.10","120.35","112.70","114.65","148400.00","676225.00","144.51"
"Thu May 09 2024 15:05:00 GMT+0530 (India Standard Time)","114.95","116.50","109.10","114.60","113075.00","689500.00","139.95"
"Thu May 09 2024 15:10:00 GMT+0530 (India Standard Time)","114.60","116.10","104.15","105.45","187500.00","695825.00","138.52"
"Thu May 09 2024 15:15:00 GMT+0530 (India Standard Time)","105.45","109.45","105.30","106.60","177250.00","697450.00","133.49"
"Thu May 09 2024 15:20:00 GMT+0530 (India Standard Time)","106.65","107.95","101.55","104.00","158500.00","702700.00","129.88"
"Thu May 09 2024 15:25:00 GMT+0530 (India Standard Time)","104.20","111.45","103.90","108.50","202500.00","704925.00","129.88"
"Fri May 10 2024 09:15:00 GMT+0530 (India Standard Time)","120.00","121.40","109.15","110.00","572475.00","738625.00","129.88"
"Fri May 10 2024 09:20:00 GMT+0530 (India Standard Time)","110.00","125.45","106.45","125.45","609475.00","824200.00","129.88"
"Fri May 10 2024 09:25:00 GMT+0530 (India Standard Time)","125.45","136.60","123.95","135.50","751525.00","847650.00","98.21"
"Fri May 10 2024 09:30:00 GMT+0530 (India Standard Time)","135.30","137.70","127.60","128.35","613525.00","906900.00","100.84"
"Fri May 10 2024 09:35:00 GMT+0530 (India Standard Time)","128.55","134.20","123.55","126.45","466700.00","975400.00","100.84"
"Fri May 10 2024 09:40:00 GMT+0530 (India Standard Time)","126.45","142.40","121.00","139.85","803075.00","1016975.00","100.84"
"Fri May 10 2024 09:45:00 GMT+0530 (India Standard Time)","139.85","145.00","136.70","142.35","842050.00","1044250.00","106.04"
"Fri May 10 2024 09:50:00 GMT+0530 (India Standard Time)","142.35","161.75","137.10","159.20","1204950.00","1001750.00","109.03"
"Fri May 10 2024 09:55:00 GMT+0530 (India Standard Time)","159.20","166.75","154.55","164.75","1199675.00","1039275.00","120.79"
"Fri May 10 2024 10:00:00 GMT+0530 (India Standard Time)","164.75","166.80","155.25","160.35","1016175.00","1166100.00","121.91"
"Fri May 10 2024 10:05:00 GMT+0530 (India Standard Time)","159.85","168.00","153.80","159.65","997100.00","1330575.00","121.91"
"Fri May 10 2024 10:10:00 GMT+0530 (India Standard Time)","159.90","166.00","156.50","160.15","617850.00","1330125.00","123.23"
"Fri May 10 2024 10:15:00 GMT+0530 (India Standard Time)","160.15","170.60","156.25","163.95","1013425.00","1348875.00","124.68"
"Fri May 10 2024 10:20:00 GMT+0530 (India Standard Time)","163.95","164.55","141.95","151.35","1098025.00","1313075.00","124.68"
"Fri May 10 2024 10:25:00 GMT+0530 (India Standard Time)","151.35","156.95","146.55","149.45","486050.00","1341475.00","124.68"
"Fri May 10 2024 10:30:00 GMT+0530 (India Standard Time)","149.45","154.55","142.20","152.70","480650.00","1369625.00","124.68"
"Fri May 10 2024 10:35:00 GMT+0530 (India Standard Time)","152.70","157.00","147.15","150.00","576800.00","1451125.00","124.68"
"Fri May 10 2024 10:40:00 GMT+0530 (India Standard Time)","150.00","150.80","143.85","145.70","324700.00","1464875.00","124.68"
"Fri May 10 2024 10:45:00 GMT+0530 (India Standard Time)","145.70","146.55","126.30","132.65","810750.00","1381000.00","124.68"
"Fri May 10 2024 10:50:00 GMT+0530 (India Standard Time)","132.65","134.70","115.50","118.00","841400.00","1376450.00","167.54"
"Fri May 10 2024 10:55:00 GMT+0530 (India Standard Time)","118.00","124.40","115.85","119.85","466750.00","1339425.00","160.17"
"Fri May 10 2024 11:00:00 GMT+0530 (India Standard Time)","119.85","122.50","115.00","119.45","311350.00","1349100.00","156.29"
"Fri May 10 2024 11:05:00 GMT+0530 (India Standard Time)","119.90","131.35","119.90","128.50","628000.00","1427225.00","156.29"
"Fri May 10 2024 11:10:00 GMT+0530 (India Standard Time)","128.50","131.95","126.10","127.60","337875.00","1457550.00","156.29"
"Fri May 10 2024 11:15:00 GMT+0530 (India Standard Time)","127.60","136.45","123.45","135.75","594625.00","1498350.00","156.29"
"Fri May 10 2024 11:20:00 GMT+0530 (India Standard Time)","135.75","143.15","132.65","143.00","616725.00","1445475.00","156.29"
"Fri May 10 2024 11:25:00 GMT+0530 (India Standard Time)","143.00","145.10","133.15","135.70","669975.00","1419325.00","156.29"
"Fri May 10 2024 11:30:00 GMT+0530 (India Standard Time)","135.70","136.25","127.90","127.95","502725.00","1359875.00","156.29"
"Fri May 10 2024 11:35:00 GMT+0530 (India Standard Time)","127.95","129.65","120.35","123.50","434425.00","1386725.00","156.29"
"Fri May 10 2024 11:40:00 GMT+0530 (India Standard Time)","123.85","125.90","118.95","122.35","447125.00","1398000.00","153.35"
"Fri May 10 2024 11:45:00 GMT+0530 (India Standard Time)","122.65","124.05","113.35","115.60","397650.00","1434100.00","149.79"
"Fri May 10 2024 11:50:00 GMT+0530 (India Standard Time)","115.60","117.85","112.10","114.95","447425.00","1444375.00","144.09"
"Fri May 10 2024 11:55:00 GMT+0530 (India Standard Time)","114.95","116.40","108.65","113.75","388900.00","1499650.00","140.80"
"Fri May 10 2024 12:00:00 GMT+0530 (India Standard Time)","113.75","118.65","113.45","114.85","443625.00","1509575.00","140.80"
"Fri May 10 2024 12:05:00 GMT+0530 (India Standard Time)","114.95","118.70","111.65","117.70","307400.00","1529750.00","140.80"
"Fri May 10 2024 12:10:00 GMT+0530 (India Standard Time)","117.65","119.50","111.45","113.10","336300.00","1545825.00","140.80"
"Fri May 10 2024 12:15:00 GMT+0530 (India Standard Time)","113.10","115.40","108.15","112.00","307200.00","1550125.00","136.72"
"Fri May 10 2024 12:20:00 GMT+0530 (India Standard Time)","112.00","115.55","111.30","111.90","186650.00","1527250.00","136.63"
"Fri May 10 2024 12:25:00 GMT+0530 (India Standard Time)","111.90","113.90","101.90","110.10","588125.00","1558375.00","132.93"
"Fri May 10 2024 12:30:00 GMT+0530 (India Standard Time)","110.10","115.45","110.10","112.45","368775.00","1546375.00","132.93"
"Fri May 10 2024 12:35:00 GMT+0530 (India Standard Time)","112.50","115.75","109.75","110.70","287150.00","1552700.00","132.93"
"Fri May 10 2024 12:40:00 GMT+0530 (India Standard Time)","110.50","112.80","108.50","109.90","234650.00","1557625.00","132.15"
"Fri May 10 2024 12:45:00 GMT+0530 (India Standard Time)","110.00","110.35","101.50","106.85","425200.00","1591200.00","128.14"
"Fri May 10 2024 12:50:00 GMT+0530 (India Standard Time)","106.85","109.30","103.45","104.05","313100.00","1563275.00","127.93"
"Fri May 10 2024 12:55:00 GMT+0530 (India Standard Time)","104.05","106.65","96.25","97.65","466550.00","1555200.00","124.38"
"Fri May 10 2024 13:00:00 GMT+0530 (India Standard Time)","97.55","101.00","92.00","99.35","547100.00","1499275.00","120.01"
"Fri May 10 2024 13:05:00 GMT+0530 (India Standard Time)","99.30","102.85","97.00","97.00","323075.00","1447625.00","120.01"
"Fri May 10 2024 13:10:00 GMT+0530 (India Standard Time)","96.45","99.60","90.00","92.40","262925.00","1449425.00","118.34"
"Fri May 10 2024 13:15:00 GMT+0530 (India Standard Time)","92.40","95.10","88.20","90.35","313550.00","1470225.00","114.78"
"Fri May 10 2024 13:20:00 GMT+0530 (India Standard Time)","90.35","97.20","89.65","93.70","322175.00","1540375.00","114.78"
"Fri May 10 2024 13:25:00 GMT+0530 (India Standard Time)","93.70","101.50","92.30","100.35","310300.00","1591975.00","114.78"
"Fri May 10 2024 13:30:00 GMT+0530 (India Standard Time)","100.25","112.00","99.05","103.60","747125.00","1555625.00","114.78"
"Fri May 10 2024 13:35:00 GMT+0530 (India Standard Time)","103.60","105.75","99.25","104.60","372075.00","1585525.00","114.78"
"Fri May 10 2024 13:40:00 GMT+0530 (India Standard Time)","104.80","111.05","104.35","110.40","712575.00","1657750.00","114.78"
"Fri May 10 2024 13:45:00 GMT+0530 (India Standard Time)","110.40","112.70","104.45","111.95","692800.00","1956200.00","114.78"
"Fri May 10 2024 13:50:00 GMT+0530 (India Standard Time)","111.65","121.85","111.50","116.95","747225.00","1940175.00","91.38"
"Fri May 10 2024 13:55:00 GMT+0530 (India Standard Time)","117.00","120.85","112.40","120.20","390525.00","1955450.00","91.38"
"Fri May 10 2024 14:00:00 GMT+0530 (India Standard Time)","120.20","121.20","106.00","106.40","540575.00","1946275.00","91.38"
"Fri May 10 2024 14:05:00 GMT+0530 (India Standard Time)","106.25","109.60","103.30","106.40","389950.00","1953075.00","91.38"
"Fri May 10 2024 14:10:00 GMT+0530 (India Standard Time)","106.40","107.40","97.50","101.10","501150.00","1993875.00","91.38"
"Fri May 10 2024 14:15:00 GMT+0530 (India Standard Time)","100.90","105.40","97.90","100.50","455225.00","1972725.00","91.38"
"Fri May 10 2024 14:20:00 GMT+0530 (India Standard Time)","100.40","101.70","96.55","98.25","410075.00","1986675.00","91.38"
"Fri May 10 2024 14:25:00 GMT+0530 (India Standard Time)","98.25","98.70","94.30","94.60","377825.00","2102725.00","91.38"
"Fri May 10 2024 14:30:00 GMT+0530 (India Standard Time)","94.50","102.45","94.00","98.00","372575.00","2115100.00","91.38"
"Fri May 10 2024 14:35:00 GMT+0530 (India Standard Time)","98.20","98.60","93.25","94.90","404250.00","2105100.00","91.38"
"Fri May 10 2024 14:40:00 GMT+0530 (India Standard Time)","95.05","102.10","93.60","101.25","283150.00","2106450.00","91.38"
"Fri May 10 2024 14:45:00 GMT+0530 (India Standard Time)","101.25","106.65","97.65","100.90","483775.00","2105400.00","91.38"
"Fri May 10 2024 14:50:00 GMT+0530 (India Standard Time)","100.70","103.30","98.95","102.35","319150.00","2099300.00","91.38"
"Fri May 10 2024 14:55:00 GMT+0530 (India Standard Time)","102.35","106.50","101.15","104.80","258800.00","2060775.00","91.38"
"Fri May 10 2024 15:00:00 GMT+0530 (India Standard Time)","104.80","119.45","104.80","115.55","1086150.00","1980525.00","91.38"
"Fri May 10 2024 15:05:00 GMT+0530 (India Standard Time)","115.80","119.10","111.55","114.30","972200.00","1775175.00","91.38"
"Fri May 10 2024 15:10:00 GMT+0530 (India Standard Time)","114.15","115.80","102.85","102.85","574800.00","1530550.00","91.38"
"Fri May 10 2024 15:15:00 GMT+0530 (India Standard Time)","102.80","111.30","99.80","108.50","631425.00","1413875.00","91.38"
"Fri May 10 2024 15:20:00 GMT+0530 (India Standard Time)","108.50","112.40","105.85","110.30","490725.00","1330100.00","91.38"
"Fri May 10 2024 15:25:00 GMT+0530 (India Standard Time)","110.30","110.60","105.35","106.05","355300.00","1190275.00","91.38"
"Mon May 13 2024 09:15:00 GMT+0530 (India Standard Time)","103.95","104.45","80.65","82.85","828825.00","1239325.00","118.45"
"Mon May 13 2024 09:20:00 GMT+0530 (India Standard Time)","82.85","83.95","68.50","69.05","797375.00","1382650.00","110.41"
"Mon May 13 2024 09:25:00 GMT+0530 (India Standard Time)","69.05","76.45","67.40","71.55","606150.00","1419525.00","105.11"
"Mon May 13 2024 09:30:00 GMT+0530 (India Standard Time)","71.55","74.10","57.40","58.20","828100.00","1433700.00","101.35"
"Mon May 13 2024 09:35:00 GMT+0530 (India Standard Time)","58.20","61.50","53.00","54.00","604050.00","1439200.00","91.41"
"Mon May 13 2024 09:40:00 GMT+0530 (India Standard Time)","54.00","57.85","47.20","48.30","783825.00","1447325.00","86.37"
"Mon May 13 2024 09:45:00 GMT+0530 (India Standard Time)","48.30","54.60","48.00","54.40","747750.00","1615850.00","83.14"
"Mon May 13 2024 09:50:00 GMT+0530 (India Standard Time)","54.40","55.25","47.85","48.60","460775.00","1665725.00","82.01"
"Mon May 13 2024 09:55:00 GMT+0530 (India Standard Time)","48.60","49.30","43.45","44.75","634825.00","1698125.00","74.99"
"Mon May 13 2024 10:00:00 GMT+0530 (India Standard Time)","44.75","44.95","38.55","42.00","692100.00","1777350.00","69.02"
"Mon May 13 2024 10:05:00 GMT+0530 (India Standard Time)","42.05","44.10","40.15","43.80","317425.00","1820350.00","67.19"
"Mon May 13 2024 10:10:00 GMT+0530 (India Standard Time)","43.80","47.20","42.30","46.60","413025.00","1851775.00","67.19"
"Mon May 13 2024 10:15:00 GMT+0530 (India Standard Time)","46.60","46.70","39.55","42.10","404125.00","1887500.00","66.41"
"Mon May 13 2024 10:20:00 GMT+0530 (India Standard Time)","42.20","45.20","40.05","44.75","268675.00","1916100.00","64.79"
"Mon May 13 2024 10:25:00 GMT+0530 (India Standard Time)","44.75","48.75","43.60","44.25","361200.00","1921575.00","64.79"
"Mon May 13 2024 10:30:00 GMT+0530 (India Standard Time)","44.25","44.55","39.60","40.95","275000.00","1920900.00","62.37"
"Mon May 13 2024 10:35:00 GMT+0530 (India Standard Time)","40.95","41.30","35.45","36.50","383100.00","1953825.00","58.28"
"Mon May 13 2024 10:40:00 GMT+0530 (India Standard Time)","36.35","37.45","34.50","36.00","537625.00","1962800.00","54.30"
"Mon May 13 2024 10:45:00 GMT+0530 (India Standard Time)","36.00","37.25","33.45","37.10","611175.00","2095800.00","52.69"
"Mon May 13 2024 10:50:00 GMT+0530 (India Standard Time)","37.10","41.25","35.75","41.00","701600.00","2121475.00","52.69"
"Mon May 13 2024 10:55:00 GMT+0530 (India Standard Time)","41.00","42.75","39.05","41.70","296525.00","2093900.00","52.69"
"Mon May 13 2024 11:00:00 GMT+0530 (India Standard Time)","41.70","45.80","40.30","44.95","389950.00","2114975.00","52.69"
"Mon May 13 2024 11:05:00 GMT+0530 (India Standard Time)","44.95","59.75","44.40","57.05","1198775.00","2057475.00","31.47"
"Mon May 13 2024 11:10:00 GMT+0530 (India Standard Time)","57.15","57.75","50.00","51.15","594425.00","2022050.00","32.89"
"Mon May 13 2024 11:15:00 GMT+0530 (India Standard Time)","51.25","60.20","51.25","56.60","559425.00","2054600.00","33.86"
"Mon May 13 2024 11:20:00 GMT+0530 (India Standard Time)","56.60","60.50","53.05","53.55","390475.00","2021900.00","34.84"
"Mon May 13 2024 11:25:00 GMT+0530 (India Standard Time)","53.55","58.55","52.55","56.80","282750.00","2011450.00","34.84"
"Mon May 13 2024 11:30:00 GMT+0530 (India Standard Time)","56.80","66.80","54.75","64.80","753500.00","1999625.00","37.29"
"Mon May 13 2024 11:35:00 GMT+0530 (India Standard Time)","64.80","72.35","62.25","67.50","893850.00","1881575.00","42.84"
"Mon May 13 2024 11:40:00 GMT+0530 (India Standard Time)","67.90","68.05","61.20","61.20","317425.00","1830075.00","42.84"
"Mon May 13 2024 11:45:00 GMT+0530 (India Standard Time)","61.20","63.35","54.75","56.90","417450.00","1790050.00","42.84"
"Mon May 13 2024 11:50:00 GMT+0530 (India Standard Time)","57.00","65.85","57.00","64.30","313375.00","1802550.00","42.84"
"Mon May 13 2024 11:55:00 GMT+0530 (India Standard Time)","64.30","65.50","59.95","61.95","219650.00","1807250.00","42.84"
"Mon May 13 2024 12:00:00 GMT+0530 (India Standard Time)","61.95","68.55","61.55","68.15","335675.00","1809500.00","42.84"
"Mon May 13 2024 12:05:00 GMT+0530 (India Standard Time)","68.15","69.95","62.70","64.40","407100.00","1781225.00","43.44"
"Mon May 13 2024 12:10:00 GMT+0530 (India Standard Time)","64.45","69.50","61.55","66.95","320100.00","1794500.00","43.44"
"Mon May 13 2024 12:15:00 GMT+0530 (India Standard Time)","66.95","70.70","59.35","63.70","400950.00","1810950.00","43.44"
"Mon May 13 2024 12:20:00 GMT+0530 (India Standard Time)","63.70","68.70","62.10","67.50","262725.00","1822625.00","43.44"
"Mon May 13 2024 12:25:00 GMT+0530 (India Standard Time)","67.50","81.90","66.30","80.80","1175925.00","1763825.00","46.92"
"Mon May 13 2024 12:30:00 GMT+0530 (India Standard Time)","80.80","84.25","75.40","80.50","793350.00","1733100.00","52.73"
"Mon May 13 2024 12:35:00 GMT+0530 (India Standard Time)","80.65","85.70","77.15","84.10","578250.00","1761975.00","54.54"
"Mon May 13 2024 12:40:00 GMT+0530 (India Standard Time)","84.00","87.40","77.60","79.55","659000.00","1766675.00","55.25"
"Mon May 13 2024 12:45:00 GMT+0530 (India Standard Time)","79.55","80.20","68.90","75.55","594325.00","1750875.00","55.25"
"Mon May 13 2024 12:50:00 GMT+0530 (India Standard Time)","75.55","76.80","67.20","73.60","375450.00","1760200.00","55.25"
"Mon May 13 2024 12:55:00 GMT+0530 (India Standard Time)","73.60","78.20","73.40","77.95","314875.00","1771600.00","55.25"
"Mon May 13 2024 13:00:00 GMT+0530 (India Standard Time)","77.95","81.00","73.15","73.50","368125.00","1758650.00","55.25"
"Mon May 13 2024 13:05:00 GMT+0530 (India Standard Time)","73.60","81.65","73.60","79.80","293550.00","1754925.00","55.25"
"Mon May 13 2024 13:10:00 GMT+0530 (India Standard Time)","80.00","84.00","77.10","81.70","324225.00","1759125.00","55.57"
"Mon May 13 2024 13:15:00 GMT+0530 (India Standard Time)","81.70","85.15","73.55","73.75","451000.00","1781500.00","55.57"
"Mon May 13 2024 13:20:00 GMT+0530 (India Standard Time)","74.10","76.10","53.40","54.65","750550.00","1726175.00","97.10"
"Mon May 13 2024 13:25:00 GMT+0530 (India Standard Time)","54.65","61.50","54.45","57.20","423450.00","1735925.00","88.72"
"Mon May 13 2024 13:30:00 GMT+0530 (India Standard Time)","57.20","58.60","44.70","47.80","718150.00","1731800.00","83.96"
"Mon May 13 2024 13:35:00 GMT+0530 (India Standard Time)","48.00","53.75","46.50","52.70","439450.00","1756300.00","80.93"
"Mon May 13 2024 13:40:00 GMT+0530 (India Standard Time)","52.60","58.60","50.35","57.75","376500.00","1766775.00","80.93"
"Mon May 13 2024 13:45:00 GMT+0530 (India Standard Time)","57.75","71.90","52.70","69.95","720725.00","1747000.00","80.93"
"Mon May 13 2024 13:50:00 GMT+0530 (India Standard Time)","69.95","101.40","69.25","100.20","1730525.00","1730125.00","42.50"
"Mon May 13 2024 13:55:00 GMT+0530 (India Standard Time)","100.25","114.05","92.80","113.45","2229325.00","1672550.00","57.61"
"Mon May 13 2024 14:00:00 GMT+0530 (India Standard Time)","113.95","118.20","101.70","101.95","1275200.00","1828925.00","63.61"
"Mon May 13 2024 14:05:00 GMT+0530 (India Standard Time)","101.50","111.45","98.60","101.40","844050.00","1874375.00","63.61"
"Mon May 13 2024 14:10:00 GMT+0530 (India Standard Time)","101.40","112.60","96.80","111.55","798625.00","1911050.00","63.61"
"Mon May 13 2024 14:15:00 GMT+0530 (India Standard Time)","112.00","121.00","108.35","110.80","1747475.00","1933100.00","70.22"
"Mon May 13 2024 14:20:00 GMT+0530 (India Standard Time)","110.80","110.80","98.00","105.05","875225.00","1901900.00","70.22"
"Mon May 13 2024 14:25:00 GMT+0530 (India Standard Time)","105.05","111.50","99.80","110.90","675250.00","1889525.00","70.22"
"Mon May 13 2024 14:30:00 GMT+0530 (India Standard Time)","111.30","122.85","110.10","112.40","1579500.00","1940550.00","74.69"
"Mon May 13 2024 14:35:00 GMT+0530 (India Standard Time)","112.40","121.55","110.85","118.10","1051425.00","1957950.00","75.80"
"Mon May 13 2024 14:40:00 GMT+0530 (India Standard Time)","118.10","119.75","108.75","117.90","1126100.00","2016225.00","75.80"
"Mon May 13 2024 14:45:00 GMT+0530 (India Standard Time)","117.75","120.70","110.25","113.20","797575.00","1996250.00","77.27"
"Mon May 13 2024 14:50:00 GMT+0530 (India Standard Time)","113.25","120.75","107.25","118.70","978675.00","1972250.00","77.27"
"Mon May 13 2024 14:55:00 GMT+0530 (India Standard Time)","118.45","120.40","110.05","112.55","853750.00","1983775.00","77.76"
"Mon May 13 2024 15:00:00 GMT+0530 (India Standard Time)","112.55","117.75","85.00","93.40","1967125.00","1854450.00","77.76"
"Mon May 13 2024 15:05:00 GMT+0530 (India Standard Time)","93.45","104.00","91.60","100.65","902350.00","1871525.00","77.76"
"Mon May 13 2024 15:10:00 GMT+0530 (India Standard Time)","100.90","102.60","96.40","98.85","629975.00","1754950.00","77.76"
"Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time)","98.70","111.70","96.00","108.45","1085050.00","1625000.00","77.76"
