"Date","Open","High","Low","Close","Volume","OI","Trend ‌Supertrend‌ (7,3)"
"Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time)","230.50","267.95","227.95","260.80","98475.00","724025.00","184.20"
"Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time)","260.80","260.80","223.65","232.20","83625.00","736200.00","184.20"
"Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time)","232.20","244.95","209.80","236.50","138125.00","746900.00","184.20"
"Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time)","236.50","246.85","214.15","227.90","94025.00","743400.00","184.20"
"Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time)","225.70","246.75","222.50","243.65","59950.00","743750.00","184.20"
"Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time)","243.65","248.00","232.15","240.15","54400.00","735675.00","184.20"
"Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time)","240.15","241.55","223.70","232.35","57850.00","735000.00","184.20"
"Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time)","232.35","235.00","217.00","222.05","57700.00","729050.00","184.20"
"Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time)","223.25","260.00","220.00","237.75","80800.00","723750.00","184.20"
"Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time)","237.75","237.90","201.15","206.05","105750.00","721225.00","184.20"
"Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time)","206.05","218.80","198.10","206.15","83375.00","727975.00","184.20"
"Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time)","206.15","209.15","189.40","205.15","84925.00","731675.00","184.20"
"Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time)","205.15","224.95","204.55","220.10","87225.00","748700.00","184.20"
"Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time)","220.45","221.65","204.05","207.15","64450.00","755700.00","184.20"
"Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time)","207.15","235.55","203.65","231.65","109375.00","756175.00","184.20"
"Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time)","231.55","237.00","217.70","230.55","51850.00","766700.00","184.20"
"Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time)","230.55","234.50","222.60","229.95","50825.00","778275.00","184.20"
"Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time)","229.95","248.15","222.00","247.50","48775.00","779550.00","184.20"
"Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time)","247.50","249.55","233.05","239.80","59125.00","765575.00","184.20"
"Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time)","239.80","239.80","221.95","226.85","39350.00","766675.00","184.20"
"Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time)","227.00","237.70","223.30","237.20","25000.00","763575.00","184.20"
"Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time)","237.20","258.20","232.70","255.00","71375.00","761675.00","184.20"
"Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time)","255.00","270.00","251.25","257.80","91875.00","735850.00","198.48"
"Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time)","257.80","267.10","257.00","262.00","46425.00","733525.00","204.45"
"Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time)","262.00","275.80","255.45","267.10","68025.00","722950.00","207.53"
"Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time)","267.10","272.00","250.20","259.25","41775.00","715525.00","207.53"
"Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time)","259.25","262.50","245.40","247.00","44925.00","711975.00","207.53"
"Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time)","247.00","256.80","239.00","243.95","44900.00","706675.00","207.53"
"Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time)","243.95","257.80","241.85","257.10","29300.00","704125.00","207.53"
"Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time)","257.10","265.50","256.00","259.05","27750.00","705150.00","208.68"
"Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time)","259.65","273.00","255.70","268.95","33175.00","696075.00","212.30"
"Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time)","268.95","273.00","257.50","262.05","16825.00","692750.00","214.00"
"Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time)","262.05","268.00","253.05","268.00","15600.00","691175.00","214.00"
"Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time)","268.00","277.20","260.00","274.00","19475.00","688875.00","218.08"
"Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time)","274.50","275.00","259.25","272.95","22000.00","686250.00","218.08"
"Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time)","272.95","272.95","260.35","262.60","15350.00","688225.00","218.35"
"Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time)","262.60","263.15","244.60","257.15","39400.00","691900.00","218.35"
"Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time)","257.15","264.30","248.90","263.00","16250.00","690650.00","218.35"
"Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time)","263.00","269.50","257.85","266.95","21525.00","688450.00","218.35"
"Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time)","266.95","275.50","264.15","272.20","14875.00","683550.00","224.75"
"Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time)","272.60","278.75","269.40","277.80","24800.00","676575.00","231.44"
"Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time)","278.00","282.05","269.00","273.85","37800.00","668900.00","233.38"
"Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time)","273.85","287.00","272.35","276.95","24175.00","661650.00","237.28"
"Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time)","276.95","315.00","275.00","314.65","73475.00","624975.00","241.51"
"Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time)","315.55","319.80","306.30","311.45","37975.00","612675.00","261.42"
"Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time)","311.45","320.55","305.60","310.85","31450.00","605225.00","262.41"
"Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time)","310.85","311.80","298.35","309.50","21375.00","602675.00","262.41"
"Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time)","309.50","321.55","295.00","301.00","16550.00","600350.00","262.41"
"Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time)","301.00","306.00","282.00","283.00","14250.00","599800.00","262.41"
"Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time)","283.00","293.35","282.30","292.55","13825.00","598050.00","262.41"
"Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time)","294.05","310.00","294.00","308.15","17925.00","594875.00","262.41"
"Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time)","308.15","321.95","300.65","310.00","23525.00","592000.00","262.41"
"Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time)","310.65","312.15","304.00","309.70","12000.00","595900.00","262.41"
"Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time)","310.20","319.45","308.95","317.85","19400.00","593900.00","266.74"
"Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time)","317.85","326.00","307.10","316.05","19375.00","588675.00","267.77"
"Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time)","316.05","330.00","314.45","324.75","22750.00","587375.00","273.75"
"Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time)","324.75","334.05","320.60","333.15","18775.00","581825.00","280.01"
"Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time)","333.15","350.00","328.50","348.90","46475.00","562200.00","289.48"
"Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time)","348.90","350.00","327.40","337.95","19325.00","559325.00","289.48"
"Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time)","337.95","341.65","319.30","324.50","10850.00","560500.00","289.48"
"Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time)","324.50","328.40","294.70","321.00","55625.00","543000.00","289.48"
"Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time)","321.00","327.50","310.00","326.20","11300.00","544975.00","289.48"
"Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time)","325.10","337.40","325.00","332.35","16625.00","546625.00","289.48"
"Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time)","332.35","332.35","312.50","313.90","13900.00","544250.00","289.48"
"Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time)","313.90","318.05","306.35","314.00","15825.00","545025.00","289.48"
"Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time)","314.00","320.65","307.80","314.00","10000.00","542425.00","289.48"
"Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time)","314.00","321.00","308.00","313.00","11325.00","537425.00","289.48"
"Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time)","313.00","328.05","313.00","327.05","12900.00","536050.00","289.48"
"Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time)","327.05","330.40","314.60","316.10","10525.00","533150.00","289.48"
"Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time)","316.10","318.30","275.30","281.70","45950.00","531050.00","357.20"
"Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time)","281.70","306.70","281.70","304.25","20525.00","526875.00","356.68"
"Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time)","304.25","311.70","302.55","304.70","21700.00","522875.00","356.68"
"Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time)","304.70","308.15","300.00","300.00","9100.00","521125.00","356.68"
"Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time)","300.15","306.55","299.05","299.40","6250.00","521175.00","351.24"
"Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time)","299.40","330.00","298.60","300.15","25300.00","514450.00","351.24"
