Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time),38.1,39.5,34.95,38.3,333725,2492200,55.51
Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time),38.3,38.65,35,35.7,186575,2485800,54.06
Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time),35.7,36,32.35,34.05,321400,2503825,50.51
Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time),34.05,34.85,30,32.05,352150,2530775,48.51
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),32.05,34.45,30.8,33.3,223275,2509525,47.97
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),33.3,35.35,31.5,31.5,256975,2513500,47.97
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),31.55,33.65,29.65,30.3,305925,2532625,46.06
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),30.2,33.75,30.15,31.2,342850,2536275,45.84
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),31.1,33.85,31.1,33.5,201075,2535950,45.56
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),33.5,36.7,32.65,33.9,459850,2527975,45.56
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),33.9,36.6,32.25,32.65,305750,2530200,45.56
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),32.65,34.3,30.45,30.95,229575,2534550,45.14
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),30.95,31.6,28.45,29.2,359950,2560350,42.31
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),29.2,29.85,27.85,28.25,254400,2559525,40.24
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),28.25,29.95,27.3,29.55,357500,2533575,39.52
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),29.5,29.75,27.05,29.15,276625,2540450,38.9
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),29.25,29.45,24.7,25.8,845850,2537700,38.11
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),25.75,26.5,24.1,24.85,628550,2388675,35.79
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),24.85,25.6,23.8,24.7,555375,2418950,34.46
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),24.7,26,24.2,24.6,331700,2379500,34.24
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),24.65,26.55,22.45,25.65,474500,2332500,34.09
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),25.65,28.1,24.95,28.1,360600,2346600,34.09
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),28.1,28.2,25.8,26.1,312200,2336600,34.09
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),26.15,26.25,23.5,23.95,254225,2290325,33.97
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),23.95,25.2,22.05,23.5,408650,2284725,32.77
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),23.5,24.45,23.05,23.8,214400,2295450,32.19
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),23.65,24.05,22.5,22.6,266350,2311200,31.17
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),22.6,23.9,21.6,22.7,309225,2290825,30.5
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),22.7,23.1,20.05,20.4,597325,2262850,29.53
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),20.5,21.25,19.7,20.05,445650,2074700,27.96
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),19.95,20.85,18.95,19.2,667525,2024875,27.13
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),19.15,20.65,19,19.5,458800,2010150,26.73
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),19.5,21.35,19.45,21.1,357325,1998050,26.73
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),21.1,24.6,20.5,21,681700,1983150,26.73
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),21.05,22.8,19.75,20.1,223100,1973750,26.73
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),20.2,20.2,18.4,19.35,400125,1958250,26.72
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),19.35,21.7,19.3,21.3,278125,1960050,26.72
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),21.3,22.5,20.8,21.65,395900,1974825,26.72
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),21.65,22.2,20.2,21,509425,2113175,26.72
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),21,22.3,20.1,21.25,266400,2107125,26.72
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),21.25,21.65,18.8,19.2,304800,2096850,26.72
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),19.2,20.3,18.85,20.1,264300,2090725,26.29
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),20.1,25.45,20,23.7,1097450,1990200,26.29
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),23.45,24.85,20.05,20.25,783375,1965900,26.29
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),20.25,21.45,19.45,21.35,604075,1929125,26.29
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),21.45,22,20.6,21.2,531500,1924425,26.29
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),21.3,21.7,19.15,20.05,448300,1895625,26.29
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),20.05,20.65,19.15,19.6,487400,1877175,26.29
