Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Thu May 09 2024 12:40:00 GMT+0530 (India Standard Time),135.4,140,130.95,137.6,212300,1145500,112.53
Thu May 09 2024 12:45:00 GMT+0530 (India Standard Time),137.55,160,134,156.1,583625,1125525,112.53
Thu May 09 2024 12:50:00 GMT+0530 (India Standard Time),156.1,175,152.3,172.3,641725,1094650,121.82
Thu May 09 2024 12:55:00 GMT+0530 (India Standard Time),172.1,189,171.65,176.55,569450,1188450,137.04
Thu May 09 2024 13:00:00 GMT+0530 (India Standard Time),176.95,177.05,163.2,166.4,308575,1098375,137.04
Thu May 09 2024 13:05:00 GMT+0530 (India Standard Time),165.8,171.7,160.4,168,188950,1079050,137.04
Thu May 09 2024 13:10:00 GMT+0530 (India Standard Time),167.8,175.55,167.25,169.45,157150,1085100,137.04
Thu May 09 2024 13:15:00 GMT+0530 (India Standard Time),169.45,175,165.55,171.3,105800,1082475,137.04
Thu May 09 2024 13:20:00 GMT+0530 (India Standard Time),170.9,191.55,169.65,191.35,286900,1073900,138.85
Thu May 09 2024 13:25:00 GMT+0530 (India Standard Time),191.55,192.9,168.8,173.1,232100,1039900,138.85
Thu May 09 2024 13:30:00 GMT+0530 (India Standard Time),172.85,178,166.65,173.95,124000,1054425,138.85
Thu May 09 2024 13:35:00 GMT+0530 (India Standard Time),174.3,177,166.95,167.1,85950,1063450,138.85
Thu May 09 2024 13:40:00 GMT+0530 (India Standard Time),167.45,172.65,160.55,171.3,145150,1066350,138.85
Thu May 09 2024 13:45:00 GMT+0530 (India Standard Time),171.55,171.55,150.55,156.75,189000,1061250,138.85
Thu May 09 2024 13:50:00 GMT+0530 (India Standard Time),156.75,171.7,154.65,167.9,157575,1056325,138.85
Thu May 09 2024 13:55:00 GMT+0530 (India Standard Time),167.7,175.45,165.2,168.9,193350,1089175,138.85
Thu May 09 2024 14:00:00 GMT+0530 (India Standard Time),167.85,181.3,166.65,167.35,256650,1066650,138.85
Thu May 09 2024 14:05:00 GMT+0530 (India Standard Time),167.55,169,154.2,154.45,378650,1093175,138.85
Thu May 09 2024 14:10:00 GMT+0530 (India Standard Time),154.45,163.95,153.35,158.1,153175,1130225,138.85
Thu May 09 2024 14:15:00 GMT+0530 (India Standard Time),158.1,165.65,156.55,163.25,106975,1151700,138.85
Thu May 09 2024 14:20:00 GMT+0530 (India Standard Time),163.25,163.85,147.3,161.35,298300,1164250,138.85
Thu May 09 2024 14:25:00 GMT+0530 (India Standard Time),161.35,167.55,153.2,164.85,211525,1146050,138.85
Thu May 09 2024 14:30:00 GMT+0530 (India Standard Time),164.7,172.35,163.5,169.6,340375,1194175,138.85
Thu May 09 2024 14:35:00 GMT+0530 (India Standard Time),169.45,185.35,166.1,180.1,522550,1204875,138.85
Thu May 09 2024 14:40:00 GMT+0530 (India Standard Time),180.4,210,175.3,203,631775,1279775,141.79
Thu May 09 2024 14:45:00 GMT+0530 (India Standard Time),202.8,204.3,181.6,186.8,410675,1200675,141.79
Thu May 09 2024 14:50:00 GMT+0530 (India Standard Time),186.3,186.95,170.6,180.3,284675,1197375,141.79
Thu May 09 2024 14:55:00 GMT+0530 (India Standard Time),180.3,189.95,178.2,186,207150,1201750,141.79
Thu May 09 2024 15:00:00 GMT+0530 (India Standard Time),185.85,200,185.25,196.8,388450,1177400,143.26
Thu May 09 2024 15:05:00 GMT+0530 (India Standard Time),197.15,207,194.55,199.6,337175,1140075,153.13
Thu May 09 2024 15:10:00 GMT+0530 (India Standard Time),199.25,217.6,194.75,215,298275,1145350,155.54
Thu May 09 2024 15:15:00 GMT+0530 (India Standard Time),216.3,227,212.85,221.25,347450,1146625,170.46
Thu May 09 2024 15:20:00 GMT+0530 (India Standard Time),221.15,230.4,217,223.85,292200,1132225,175.56
Thu May 09 2024 15:25:00 GMT+0530 (India Standard Time),223.85,224.5,211.45,216.2,389250,1154550,175.56
Fri May 10 2024 09:15:00 GMT+0530 (India Standard Time),195.1,211.45,169.9,210.25,832925,1124600,175.56
Fri May 10 2024 09:20:00 GMT+0530 (India Standard Time),209.85,219.95,187,187.15,837050,1243225,175.56
Fri May 10 2024 09:25:00 GMT+0530 (India Standard Time),187.15,188.15,174.3,174.5,782800,1326525,231.49
Fri May 10 2024 09:30:00 GMT+0530 (India Standard Time),175.1,182.65,170.65,181.6,851925,1513975,231.49
Fri May 10 2024 09:35:00 GMT+0530 (India Standard Time),181.6,191.05,173,189.05,792575,1599375,231.49
Fri May 10 2024 09:40:00 GMT+0530 (India Standard Time),188.5,194.35,162.05,165.45,1084600,1587225,231.49
Fri May 10 2024 09:45:00 GMT+0530 (India Standard Time),164.25,168.3,159.75,163,846750,1626375,222.01
Fri May 10 2024 09:50:00 GMT+0530 (India Standard Time),163,168.2,143.7,145.6,1480050,1792650,216.15
Fri May 10 2024 09:55:00 GMT+0530 (India Standard Time),145.6,148.9,135.6,138.05,1376925,2078575,199.55
Fri May 10 2024 10:00:00 GMT+0530 (India Standard Time),138.05,143.8,133.55,140.25,1192875,2237875,192.18
Fri May 10 2024 10:05:00 GMT+0530 (India Standard Time),140.45,144.35,131.15,140,1145700,2369275,189.27
Fri May 10 2024 10:10:00 GMT+0530 (India Standard Time),140,142.95,133.45,137.75,997175,2481425,186.43
Fri May 10 2024 10:15:00 GMT+0530 (India Standard Time),137.5,140.55,125.75,132.9,1287100,2580475,180.84
Fri May 10 2024 10:20:00 GMT+0530 (India Standard Time),132.9,149.7,132.65,144.05,2112575,2682125,180.84
Fri May 10 2024 10:25:00 GMT+0530 (India Standard Time),144.3,151.45,138,146.55,1197000,2712275,180.84
Fri May 10 2024 10:30:00 GMT+0530 (India Standard Time),146.55,153.25,137.1,140.4,1382500,2762500,180.84
Fri May 10 2024 10:35:00 GMT+0530 (India Standard Time),140.4,146.25,136.3,143.95,770250,2778050,180.84
Fri May 10 2024 10:40:00 GMT+0530 (India Standard Time),144.25,149.9,142.85,147.45,777950,2821075,180.84
Fri May 10 2024 10:45:00 GMT+0530 (India Standard Time),147.75,166.5,146.8,161.85,2250075,2775900,180.84
Fri May 10 2024 10:50:00 GMT+0530 (India Standard Time),161.75,189.95,158.4,185.05,2670550,2504450,124.24
Fri May 10 2024 10:55:00 GMT+0530 (India Standard Time),185.05,189.3,172.45,181,1125025,2466350,129.79
Fri May 10 2024 11:00:00 GMT+0530 (India Standard Time),181.05,190.2,177.15,179.4,1005550,2416900,134.3
Fri May 10 2024 11:05:00 GMT+0530 (India Standard Time),179.4,179.4,161,167.2,1071625,2372700,134.3
Fri May 10 2024 11:10:00 GMT+0530 (India Standard Time),167.65,171.2,160.85,168.6,617125,2380500,134.3
Fri May 10 2024 11:15:00 GMT+0530 (India Standard Time),168.85,170.8,152.4,154.4,983875,2440125,134.3
Fri May 10 2024 11:20:00 GMT+0530 (India Standard Time),154.4,159.25,147.15,148.2,847975,2498725,134.3
Fri May 10 2024 11:25:00 GMT+0530 (India Standard Time),148.2,154.95,145.6,152.85,999625,2545125,134.3
Fri May 10 2024 11:30:00 GMT+0530 (India Standard Time),152.85,161.55,152.6,161.55,955200,2576250,134.3
Fri May 10 2024 11:35:00 GMT+0530 (India Standard Time),161.05,171.2,157.6,166.1,1110250,2557225,134.3
Fri May 10 2024 11:40:00 GMT+0530 (India Standard Time),166.1,174.5,160.4,165.95,1004375,2542600,134.3
Fri May 10 2024 11:45:00 GMT+0530 (India Standard Time),165.65,179.8,163.75,176.4,1150850,2506475,134.3
Fri May 10 2024 11:50:00 GMT+0530 (India Standard Time),176.4,184.25,172.4,179.25,1034675,2445775,136.75
Fri May 10 2024 11:55:00 GMT+0530 (India Standard Time),179.25,187.2,177.5,178.85,924775,2464250,142.55
Fri May 10 2024 12:00:00 GMT+0530 (India Standard Time),178.85,179.2,168.25,177.7,751625,2452800,142.55
Fri May 10 2024 12:05:00 GMT+0530 (India Standard Time),177.6,182.9,167.85,170.3,589675,2441475,142.55
Fri May 10 2024 12:10:00 GMT+0530 (India Standard Time),170.3,179.75,166.35,177.8,555700,2428300,142.55
Fri May 10 2024 12:15:00 GMT+0530 (India Standard Time),177.8,188.1,173,181.05,828275,2454950,142.55
Fri May 10 2024 12:20:00 GMT+0530 (India Standard Time),181.05,182.7,173,180,577000,2483000,142.55
Fri May 10 2024 12:25:00 GMT+0530 (India Standard Time),180,198.6,178.2,183.25,1467350,2420550,146.29
Fri May 10 2024 12:30:00 GMT+0530 (India Standard Time),183.25,183.25,172,177.6,721700,2363575,146.29
Fri May 10 2024 12:35:00 GMT+0530 (India Standard Time),178.6,181,170.4,180.55,470300,2356100,146.29
Fri May 10 2024 12:40:00 GMT+0530 (India Standard Time),180.9,183.5,174.95,182.65,516975,2346950,146.29
Fri May 10 2024 12:45:00 GMT+0530 (India Standard Time),182.65,194.75,181.5,186.85,847250,2313800,150.2
Fri May 10 2024 12:50:00 GMT+0530 (India Standard Time),187.05,194.75,182.55,193.1,645175,2265450,150.92
Fri May 10 2024 12:55:00 GMT+0530 (India Standard Time),192.9,205.4,185.3,202.2,1285025,2262900,154.39
Fri May 10 2024 13:00:00 GMT+0530 (India Standard Time),202.4,211.8,190,197.9,1327775,2083850,156.45
Fri May 10 2024 13:05:00 GMT+0530 (India Standard Time),197.8,201.6,189.05,201.6,525450,2117825,156.45
Fri May 10 2024 13:10:00 GMT+0530 (India Standard Time),201.85,209.6,196.8,205.75,657425,2132875,160.45
Fri May 10 2024 13:15:00 GMT+0530 (India Standard Time),206.3,213,197.6,209.5,788075,2043975,162.05
Fri May 10 2024 13:20:00 GMT+0530 (India Standard Time),209.5,211.1,193.6,202.95,449050,2067350,162.05
Fri May 10 2024 13:25:00 GMT+0530 (India Standard Time),202.95,204.95,186.15,189.25,554175,2068775,162.05
Fri May 10 2024 13:30:00 GMT+0530 (India Standard Time),189.55,191.75,168.4,183.5,915650,1960425,162.05
Fri May 10 2024 13:35:00 GMT+0530 (India Standard Time),183,190.7,180.4,184.3,429075,1949100,162.05
Fri May 10 2024 13:40:00 GMT+0530 (India Standard Time),183.85,184,173.8,176.75,364900,1955200,162.05
Fri May 10 2024 13:45:00 GMT+0530 (India Standard Time),176.8,184.95,174.4,176.2,411300,1967200,162.05
Fri May 10 2024 13:50:00 GMT+0530 (India Standard Time),176.2,176.65,161.4,166.1,794225,1985525,162.05
Fri May 10 2024 13:55:00 GMT+0530 (India Standard Time),166.1,170.4,159.5,160.85,565850,2062100,206.74
Fri May 10 2024 14:00:00 GMT+0530 (India Standard Time),160.45,176.7,157.9,176.15,893350,2184150,206.74
Fri May 10 2024 14:05:00 GMT+0530 (India Standard Time),176.55,180.5,171.1,176.5,650175,2182325,206.74
Fri May 10 2024 14:10:00 GMT+0530 (India Standard Time),176.5,187.65,175.05,181.75,586875,2166100,206.74
Fri May 10 2024 14:15:00 GMT+0530 (India Standard Time),182,188.1,174.25,182.25,596000,2175025,206.74
Fri May 10 2024 14:20:00 GMT+0530 (India Standard Time),182.25,189,180.75,186,345100,2173850,206.74
Fri May 10 2024 14:25:00 GMT+0530 (India Standard Time),185.35,190.3,184.05,189.65,332950,2181950,206.74
Fri May 10 2024 14:30:00 GMT+0530 (India Standard Time),189.7,190.4,176.55,186,540600,2144175,206.74
Fri May 10 2024 14:35:00 GMT+0530 (India Standard Time),185.8,193.25,183.6,189.35,592800,2136225,206.74
Fri May 10 2024 14:40:00 GMT+0530 (India Standard Time),189.35,191.9,177.2,179.05,448300,2098125,206.74
Fri May 10 2024 14:45:00 GMT+0530 (India Standard Time),179.05,185.65,168.35,181.65,627100,2030800,206.74
Fri May 10 2024 14:50:00 GMT+0530 (India Standard Time),181.65,184.5,177.65,179.95,368500,1969300,206.74
Fri May 10 2024 14:55:00 GMT+0530 (India Standard Time),180.2,183.25,173.7,176.6,310675,1915425,206.74
Fri May 10 2024 15:00:00 GMT+0530 (India Standard Time),176.8,178,155.4,158.8,1127775,1907675,206.61
Fri May 10 2024 15:05:00 GMT+0530 (India Standard Time),158.85,162.8,149,154.1,937425,1900825,196.02
Fri May 10 2024 15:10:00 GMT+0530 (India Standard Time),154.1,166.4,152.25,166.4,956075,1844175,196.02
Fri May 10 2024 15:15:00 GMT+0530 (India Standard Time),166.4,173.5,157.9,162,1067075,1785650,196.02
Fri May 10 2024 15:20:00 GMT+0530 (India Standard Time),162,164.8,159.15,160.25,678200,1768075,196.02
Fri May 10 2024 15:25:00 GMT+0530 (India Standard Time),160.8,166.7,160.6,163.45,681975,1618675,196.02
Mon May 13 2024 09:15:00 GMT+0530 (India Standard Time),204.9,210,163.2,208,1479700,1699850,152.79
Mon May 13 2024 09:20:00 GMT+0530 (India Standard Time),208,236.5,202.2,231,1464250,1658200,161.58
Mon May 13 2024 09:25:00 GMT+0530 (India Standard Time),231,234.2,211.55,224.9,851425,1645825,163.65
Mon May 13 2024 09:30:00 GMT+0530 (India Standard Time),224.9,265.4,217.85,263.4,1029025,1705175,170.48
Mon May 13 2024 09:35:00 GMT+0530 (India Standard Time),263.4,275.5,251.1,271.55,674375,1665300,191.86
Mon May 13 2024 09:40:00 GMT+0530 (India Standard Time),272,289,257.05,285.6,680625,1613900,198.1
Mon May 13 2024 09:45:00 GMT+0530 (India Standard Time),284.15,284.5,262.3,262.3,538475,1527200,199.19
Mon May 13 2024 09:50:00 GMT+0530 (India Standard Time),262.3,281.8,262.3,279.7,236975,1480425,200.09
Mon May 13 2024 09:55:00 GMT+0530 (India Standard Time),279.7,295.95,273,291.5,430650,1471025,212.96
Mon May 13 2024 10:00:00 GMT+0530 (India Standard Time),291.5,314.1,288.7,301.2,475300,1474200,229.21
Mon May 13 2024 10:05:00 GMT+0530 (India Standard Time),301.2,306.65,281.2,282.85,243575,1467700,229.21
Mon May 13 2024 10:10:00 GMT+0530 (India Standard Time),282.85,295.3,266.55,271.1,177725,1455275,229.21
Mon May 13 2024 10:15:00 GMT+0530 (India Standard Time),271.1,297.55,270.3,288.5,210000,1458700,229.21
Mon May 13 2024 10:20:00 GMT+0530 (India Standard Time),288.5,300.5,279.75,282.35,173625,1468800,229.21
Mon May 13 2024 10:25:00 GMT+0530 (India Standard Time),282.35,284.8,266,278.45,174975,1459625,229.21
Mon May 13 2024 10:30:00 GMT+0530 (India Standard Time),278.45,294,273.95,289.05,115750,1453225,229.21
Mon May 13 2024 10:35:00 GMT+0530 (India Standard Time),289.05,308.6,288.7,305.8,208650,1408275,230.37
Mon May 13 2024 10:40:00 GMT+0530 (India Standard Time),305.8,319.4,302,313.2,217675,1389875,244.72
Mon May 13 2024 10:45:00 GMT+0530 (India Standard Time),313.2,324.85,295.35,296,220450,1350900,244.72
Mon May 13 2024 10:50:00 GMT+0530 (India Standard Time),296,306.15,273.45,274,154225,1336875,244.72
Mon May 13 2024 10:55:00 GMT+0530 (India Standard Time),274,285.55,268,272.35,122350,1334775,244.72
Mon May 13 2024 11:00:00 GMT+0530 (India Standard Time),272.35,278.4,255,260,218975,1336175,244.72
Mon May 13 2024 11:05:00 GMT+0530 (India Standard Time),260,263,230.15,237,356125,1356250,320.95
Mon May 13 2024 11:10:00 GMT+0530 (India Standard Time),237,248.65,234.1,244.15,141525,1365675,311.36
Mon May 13 2024 11:15:00 GMT+0530 (India Standard Time),244.15,244.7,209.75,217.65,335025,1368100,302.19
Mon May 13 2024 11:20:00 GMT+0530 (India Standard Time),217.75,230,209.9,228.6,250500,1366775,292.82
Mon May 13 2024 11:25:00 GMT+0530 (India Standard Time),228.6,231.35,217.75,222.05,196550,1371775,292.82
Mon May 13 2024 11:30:00 GMT+0530 (India Standard Time),222.05,226,186.7,190,447300,1355075,281.73
Mon May 13 2024 11:35:00 GMT+0530 (India Standard Time),190,197.7,180.7,189.35,483250,1466375,261.1
Mon May 13 2024 11:40:00 GMT+0530 (India Standard Time),189.35,204.65,188.9,204.3,565450,1485500,261.1
Mon May 13 2024 11:45:00 GMT+0530 (India Standard Time),204.3,220,200,215.8,381925,1341225,261.1
Mon May 13 2024 11:50:00 GMT+0530 (India Standard Time),214.95,214.95,193.95,199.2,212125,1330700,261.1
Mon May 13 2024 11:55:00 GMT+0530 (India Standard Time),198.35,209.15,197.5,205.35,168800,1338625,261.1
Mon May 13 2024 12:00:00 GMT+0530 (India Standard Time),205.35,206.4,191.45,194.9,199800,1347700,258.8
Mon May 13 2024 12:05:00 GMT+0530 (India Standard Time),194.9,204,189.75,202.3,290000,1390000,254.3
Mon May 13 2024 12:10:00 GMT+0530 (India Standard Time),202.3,206.55,188.65,193.05,304550,1401150,254.3
Mon May 13 2024 12:15:00 GMT+0530 (India Standard Time),193.05,208.5,184.6,199.2,313100,1409775,254.3
Mon May 13 2024 12:20:00 GMT+0530 (India Standard Time),199.2,202.6,187.7,190.4,224025,1401300,252.11
Mon May 13 2024 12:25:00 GMT+0530 (India Standard Time),190.4,192.95,157.55,158.8,691925,1382400,239.25
Mon May 13 2024 12:30:00 GMT+0530 (India Standard Time),158.8,169.1,154.65,160.7,786675,1428050,222.92
Mon May 13 2024 12:35:00 GMT+0530 (India Standard Time),160.55,168,151.6,154.6,543975,1473325,219.16
Mon May 13 2024 12:40:00 GMT+0530 (India Standard Time),155.3,165.55,147.25,162.8,647725,1524875,215.12
Mon May 13 2024 12:45:00 GMT+0530 (India Standard Time),162.3,177.5,161.6,166.5,572825,1553050,215.12
Mon May 13 2024 12:50:00 GMT+0530 (India Standard Time),166.6,182.85,164.75,171.05,480525,1567975,215.12
Mon May 13 2024 12:55:00 GMT+0530 (India Standard Time),170.85,170.95,162.05,162.45,314750,1573650,215.12
Mon May 13 2024 13:00:00 GMT+0530 (India Standard Time),162.45,172.4,158.1,171.15,394250,1588750,215.12
Mon May 13 2024 13:05:00 GMT+0530 (India Standard Time),171.15,171.45,156,160.05,270525,1599425,214.16
Mon May 13 2024 13:10:00 GMT+0530 (India Standard Time),160.1,163.4,150.5,155.6,344375,1597700,205.71
Mon May 13 2024 13:15:00 GMT+0530 (India Standard Time),156.8,169.25,151.15,169,479925,1632350,205.71
Mon May 13 2024 13:20:00 GMT+0530 (India Standard Time),168.45,203.6,165.75,201.15,973200,1633575,205.71
Mon May 13 2024 13:25:00 GMT+0530 (India Standard Time),201.05,201.55,185.65,197.35,569325,1536925,205.71
Mon May 13 2024 13:30:00 GMT+0530 (India Standard Time),197.35,226.7,195.15,218.05,764025,1493150,148.44
Mon May 13 2024 13:35:00 GMT+0530 (India Standard Time),218.05,221.5,198.95,205.35,374400,1499625,148.44
Mon May 13 2024 13:40:00 GMT+0530 (India Standard Time),205.35,212.55,190.35,192.15,296275,1499350,148.44
Mon May 13 2024 13:45:00 GMT+0530 (India Standard Time),192.6,205.25,165.45,168.5,501100,1469725,148.44
Mon May 13 2024 13:50:00 GMT+0530 (India Standard Time),168.5,171,125.2,126.75,1092750,1461250,229.15
Mon May 13 2024 13:55:00 GMT+0530 (India Standard Time),126.75,131.4,111.7,111.7,2124750,1824325,199.47
Mon May 13 2024 14:00:00 GMT+0530 (India Standard Time),110.4,120.55,106.1,120,1612875,2182100,186.3
Mon May 13 2024 14:05:00 GMT+0530 (India Standard Time),120.4,126.5,113.15,124.35,1407025,2173250,186.3
Mon May 13 2024 14:10:00 GMT+0530 (India Standard Time),124.35,128.4,113.95,115.1,1182275,2212875,185.89
Mon May 13 2024 14:15:00 GMT+0530 (India Standard Time),115.1,118.75,108.75,115.9,1453175,2357400,173.5
Mon May 13 2024 14:20:00 GMT+0530 (India Standard Time),115.9,127.8,115.9,120.65,1942425,2527475,173.5
Mon May 13 2024 14:25:00 GMT+0530 (India Standard Time),120.65,127.25,113.05,113.95,1301875,2547950,173.5
Mon May 13 2024 14:30:00 GMT+0530 (India Standard Time),113.5,114.85,103.2,112.5,1492100,2604150,160.61
Mon May 13 2024 14:35:00 GMT+0530 (India Standard Time),112.5,113.55,102.7,106.7,1100625,2656175,156.99
Mon May 13 2024 14:40:00 GMT+0530 (India Standard Time),106.7,113.95,104.55,106.6,1006250,2730775,155.16
Mon May 13 2024 14:45:00 GMT+0530 (India Standard Time),106.6,112.85,104,110.25,891500,2758075,151.57
Mon May 13 2024 14:50:00 GMT+0530 (India Standard Time),110.05,114.6,102.15,104.7,1090575,2730625,150.69
Mon May 13 2024 14:55:00 GMT+0530 (India Standard Time),105,109.8,97.85,106.9,1025625,2684575,145.22
Mon May 13 2024 15:00:00 GMT+0530 (India Standard Time),107.2,129,102.9,122.95,3017525,2561800,145.22
Mon May 13 2024 15:05:00 GMT+0530 (India Standard Time),122.95,125.75,110.6,116,1605175,2533700,145.22
Mon May 13 2024 15:10:00 GMT+0530 (India Standard Time),116,118.65,111.6,114.1,966050,2521150,145.22
Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time),114.1,117.95,103,107.9,1439350,2383600,145.22
Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time),107.75,108.3,102.05,102.95,871775,2341575,144.84
Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time),103.35,105.65,95,95.05,1089125,2241075,138.89
Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time),104.3,125,80.6,83.85,3127450,3097550,138.89
Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time),83.85,111.5,83.85,106.25,3489025,3224675,138.89
Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time),106.85,123.95,97.35,105.75,4394375,3413500,138.89
Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time),105.75,123.1,98.3,112.2,2943700,3597850,138.89
Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time),112.2,115.75,94.3,97.8,2215400,3765950,138.89
Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time),97.65,105.85,95.9,100.2,1545525,3869650,138.89
Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time),100,112.5,98.6,104.8,1782400,3970925,138.89
Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time),104.8,115.5,102.15,110.9,1632050,4111700,138.89
Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time),110.9,113.5,82.05,97.7,3147575,3992875,138.89
Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time),97.7,122.9,96.05,121,3426600,4308150,138.89
Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time),120.15,130,108.45,121.05,3484525,4494900,138.89
Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time),121.05,135,117.9,120.9,3067350,4560750,138.89
Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time),120.35,120.85,101.3,105.85,2113200,4539900,138.89
Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time),105.85,118.65,105.5,117.75,1476650,4522250,138.89
Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time),117.75,120.65,94.35,97,2169475,4555075,138.89
Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time),97,107.45,93.4,98.5,1717425,4609300,138.89
Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time),98.5,102.6,95,97.85,998100,4660300,138.89
Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time),97.8,102.6,84.9,84.9,1382750,4722850,138.89
Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time),85.55,95.85,84.9,92.4,1408275,4660950,138.89
Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time),92.1,102.05,92.1,98.3,1527150,4809900,138.89
Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time),98.3,101.8,91.35,93.4,1052400,4856375,138.89
Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time),93.4,95,77.6,79.7,1850450,4779300,132.28
Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time),79.7,81.7,72.15,76.6,1632800,4803425,120.43
Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time),76.65,78.1,73.25,75.55,802625,4843825,115.04
Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time),74.8,78,68.6,72.8,1345500,4820200,111.07
Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time),73.1,80.15,70.8,76.05,1454175,4763375,111.07
