Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),138.35,146.35,135,142.65,177875,621350,183.73
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),142.65,149.65,137.5,137.5,207400,625850,183.73
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),137.55,144.45,131.25,133.45,153200,627125,179.6
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),133.55,145.35,133.05,136.15,289550,656850,179.6
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),136.15,145,135.75,143.35,193250,651900,179.53
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),144.05,155,140.55,145.25,404925,650600,179.53
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),145.25,153.3,140.05,140.85,262625,641975,179.53
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),140.8,145.6,134.55,136.6,197275,660100,178.89
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),136.6,138.5,128.9,131.3,181650,670425,171.08
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),131.4,133.35,126.8,127.05,202500,692275,164.92
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),127.05,133.4,123.85,131,308075,704500,162.59
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),131,131.75,122.05,129.4,289600,741175,160.17
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),129.4,130.75,110.35,110.75,456325,749975,157.81
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),110.7,114,106.6,109.25,854075,1107900,145.41
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),109.25,112.3,104.95,109.65,714700,1211150,141.87
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),109.6,115.5,108.2,109.4,599550,1222600,141.87
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),109.75,118.1,102.1,114.45,408400,1256450,141.87
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),114.45,125,111.7,124.95,887450,1265425,141.87
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),125,125.35,117.05,117.95,597575,1221250,141.87
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),117.95,118,107.7,109.25,475375,1236625,141.87
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),109.2,113.35,100,106.4,611625,1354625,140.71
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),106.55,110.65,105,107.55,607500,1375950,139.42
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),107.25,108.75,102,102.55,462975,1370975,135.35
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),102.25,108.35,98.25,103.95,703125,1517100,133.32
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),103.95,104.45,94,96.5,973675,1628850,129.44
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),96.65,98.7,92.25,93,1015450,1880200,124.14
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),92.8,95.6,85.4,87,1240400,2055475,119.44
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),87,95.8,85.9,90.85,948825,2122900,119.44
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),90.65,99,89.2,97.65,1268725,2200825,119.44
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),97.65,113.1,95.35,99.3,2446500,2007675,119.44
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),99.3,105.8,94,95.45,1108650,2038725,119.44
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),95.45,95.8,88.5,93.55,685250,2063925,119.44
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),93.65,102.95,92.55,101.5,1200775,2083400,119.44
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),101.5,106.8,99.4,103.15,1286625,2143675,119.44
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),103.05,105.4,97.1,101.2,1112275,2179000,119.44
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),101.2,105.15,97.05,100.85,806100,2189500,119.44
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),100.85,102.45,91.85,92.95,932400,2239050,119.44
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),92.95,99.3,90.85,97.95,770475,2263525,119.44
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),97.8,122.65,97.25,117.25,3036825,1985100,119.44
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),114.6,120,101.95,102.2,1130150,1875925,119.44
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),102.5,105.3,99.3,104,1177600,1793650,119.44
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),104.35,106.7,102.1,105.5,878375,1755900,119.44
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),105.5,106.55,99.75,104.05,641750,1670000,119.44
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),104.3,105.5,100.3,102.05,716225,1454300,119.44
