Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time),43.3,47.95,41.9,45.5,1126300,6549800,69.8
Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time),45.5,49.35,44.55,48.9,997325,6510225,69.8
Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time),48.9,50.55,44.75,49.35,1047425,6477950,69.8
Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time),49.35,49.75,45.05,46,586075,6425750,68.72
Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time),45.9,46.4,41.7,44,826000,6433875,64.34
Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time),43.85,45.05,38.85,41,1132900,6466225,62
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),41.15,44.4,39.75,42.9,770400,6524250,61.25
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),42.9,45.55,40.55,40.6,627000,6525775,61.25
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),40.6,43.1,38.25,38.9,859800,6584225,58.68
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),39.1,43.35,38.85,40.1,839525,6601325,58.46
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),40.1,43.35,39.95,42.9,553275,6639475,57.99
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),43.15,47.25,42,43.5,1211200,6726875,57.99
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),43.5,47.1,41.55,41.85,857100,6732125,57.99
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),41.8,44.1,39.1,39.8,712575,6702350,57.72
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),39.8,40.6,36.8,37.7,799850,6736525,54.15
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),37.75,38.5,36.1,36.25,652325,6756275,51.57
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),36.25,38.5,35.15,37.9,841525,6825250,50.49
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),37.9,38.05,34.6,37.2,1145075,7115550,49.52
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),37.2,37.6,31.35,32.4,1352025,7236300,48.46
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),32.5,33.6,30.65,31.75,1971825,6721825,45.38
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),31.65,32.5,30.25,31.5,1153975,6829625,43.7
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),31.65,33.25,31,31.35,968250,6897850,43.65
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),31.35,33.95,28.75,32.85,789425,7004700,43.46
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),32.85,35.95,31.9,35.95,1340025,7189400,43.46
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),36,36,33.15,33.5,765575,7210925,43.46
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),33.5,33.6,30.1,30.8,521925,7197600,43.3
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),30.8,32.25,28.15,30.05,894300,7205250,41.77
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),30.05,31.25,29.55,30.35,773050,7172225,41.05
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),30.35,30.75,28.8,29,504075,7119100,39.74
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),28.85,30.7,27.45,29.1,745425,7072675,39.01
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),29.1,29.55,25.85,26.5,1056200,7142325,37.8
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),26.55,27.5,25.3,25.8,1189850,7043425,36
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),25.75,26.85,24.15,24.5,1238200,6894950,34.88
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),24.4,26.55,24.2,25.05,840325,6732525,34.43
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),25.05,27.4,24.75,27.05,798050,6623250,34.43
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),27.1,31.9,26.4,27.35,1760650,6593125,34.43
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),27.35,29.6,25.5,25.95,728775,6584975,34.43
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),25.95,26.1,23.65,25.15,704050,6535700,34.43
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),25.15,28.2,25.05,27.75,843175,6529550,34.43
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),27.75,29.4,26.95,28.1,782725,6551000,34.43
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),28.05,28.75,26.25,27.25,685850,6492250,34.43
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),27.25,28.9,26,27.4,663750,6493475,34.43
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),27.45,28.05,24.4,24.95,798200,6490150,34.43
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),24.95,26.5,24.35,26.1,587225,6524800,34.39
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),26.2,33.3,26.05,31.8,1653600,6323525,34.39
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),30.8,32.65,26.5,26.75,1403450,6221925,34.39
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),26.65,28.15,25.75,27.95,1738600,6422625,34.39
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),28.15,28.85,27.05,28,892075,6427300,34.39
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),28,28.45,25.25,26.4,964600,6322475,34.39
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),26.5,27.25,25.5,26.1,1508875,6223675,34.39
