Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),89.2,94.6,86.3,91.7,639200,2445650,123.83
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),91.7,97,87.8,87.9,842675,2524075,123.83
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),87.9,93.35,83.25,85.05,710125,2539875,120.53
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),85.1,93.8,84.75,86.95,739075,2507100,120.53
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),87.1,93.65,86.9,92.6,577850,2534500,120.17
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),92.6,100.55,90.2,93.7,1388500,2517075,120.17
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),93.35,99.75,89.7,90.2,1019100,2606950,120.17
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),90.35,94.2,85.55,86.9,601575,2540350,119.36
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),86.9,88.15,81.15,82.85,751475,2559150,112.92
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),83.2,84.4,79.6,79.8,803875,2541975,108.29
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),80,84.6,77.7,83.4,1027575,2553225,106.64
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),83.4,83.65,76.6,82.1,712150,2587625,105
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),82.1,83,68.9,70,1143950,2602575,103.31
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),69.9,72.1,66.65,68.55,999300,2555100,95.16
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),68.5,70.6,65.4,68.3,632550,2499225,92.33
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),68.4,72.45,67.3,68.35,535025,2522300,92.33
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),68.2,73.9,62.85,71.6,797975,2494125,92.33
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),71.6,78.65,69.5,78.4,747650,2509550,92.33
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),78.95,78.95,73,73.65,667900,2434500,92.33
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),73.65,73.8,66.75,67.7,617825,2411675,92.33
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),67.7,70.65,61.65,65.4,723775,2424525,90.17
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),65.4,68.5,64.75,66.3,457975,2441050,88.82
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),66,67.3,62.6,63.2,353525,2425775,85.99
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),63.2,66.9,60,63.7,518850,2444950,84.44
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),63.95,64.4,56.95,58.6,632075,2460400,81.86
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),58.75,60.05,55.7,56.2,1093800,2687225,77.9
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),55.85,57.9,51.85,52.7,893725,2604975,74.63
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),52.55,58.2,52,54.75,623075,2607000,74.63
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),54.75,60.05,53.75,59.15,552900,2598925,74.63
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),58.85,69.6,57.6,60.2,1414975,2549000,74.63
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),60.4,64.8,56.75,57.6,759075,2490300,74.63
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),57.9,58,52.8,56.15,764900,2385750,74.63
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),56.3,62.55,55.6,61.4,543225,2374725,74.63
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),61.8,65.2,60.05,62.8,774475,2350325,74.63
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),62.8,64.3,58.6,61.2,569500,2286650,74.63
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),61.2,64.1,58.1,61,487475,2244925,74.63
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),61.1,62.55,54.8,55.8,483075,2243350,74.63
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),55.8,59.7,54.3,58.7,390950,2236200,74.63
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),58.8,75.85,58.4,70,2139675,2135850,74.63
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),69.95,73.65,61,61.35,1220300,2043975,74.63
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),61.35,63.45,59.3,62.85,833675,1972650,74.63
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),62.9,64.8,61.6,63.8,740900,1854250,74.63
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),63.8,64.6,58.65,61.8,656975,1776400,74.63
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),61.55,62.7,58.9,60.35,726575,1618425,74.63
