Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time),22.85,23.15,21,21.4,205650,1967350,32.82
Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time),21.4,21.6,19.3,20.45,318675,1968525,30.65
Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time),20.45,20.95,18.1,19.2,230925,2022350,29.49
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),19.2,20.7,18.6,20.05,182150,2010200,29.09
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),20.05,21.15,18.9,19.05,202600,2009900,29.08
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),19.05,20.2,17.9,18.35,227800,2017125,27.8
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),18.35,20.2,18.25,18.8,363550,2034575,27.56
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),18.8,20.4,18.75,20.1,167525,2025900,27.42
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),20.2,22,19.8,20.5,369700,2045775,27.42
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),20.5,22.05,19.45,19.6,238325,2050650,27.42
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),19.6,20.6,18.25,18.7,214525,2049800,27.02
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),18.85,19,17.05,17.6,210375,2081425,25.37
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),17.6,18.1,16.95,17.1,188275,2078875,24.32
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),17.1,18.2,16.65,17.95,208175,2101725,23.91
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),18,18.25,16.65,17.9,185425,2095850,23.69
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),17.9,18,15.35,16.15,381350,2124000,23.16
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),16.25,16.5,15,15.45,483075,2098675,21.95
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),15.4,15.85,14.75,15.1,834975,2254100,21.09
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),15.15,15.75,14.8,15.1,178600,2251300,20.64
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),15.1,16.1,13.9,15.75,255575,2257050,20.55
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),15.65,17.1,15.3,17.05,421925,2273450,20.55
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),17.05,17.1,15.6,15.8,314700,2264700,20.55
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),15.75,15.8,14.3,14.7,192000,2264925,20.3
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),14.65,15.35,13.6,14.35,247275,2251825,19.73
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),14.35,14.95,14.2,14.65,181625,2239675,19.4
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),14.6,14.75,13.9,14,125450,2224950,18.82
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),14,14.7,13.45,13.95,192000,2233500,18.47
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),13.95,14.15,12.3,12.6,675275,2239350,17.78
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),12.6,13.05,12.15,12.4,326000,2510600,16.89
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),12.4,12.95,11.9,12,414250,2543175,16.55
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),11.95,12.75,11.95,12.1,290575,2553975,16.23
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),12.1,13.1,12.05,12.95,374625,2523925,16.23
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),12.95,14.95,12.65,12.85,545925,2516725,16.23
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),12.85,13.8,12,12.15,194525,2522075,16.23
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),12.15,12.3,11.15,11.75,303750,2509500,15.98
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),11.7,13,11.7,12.85,272975,2525750,15.98
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),12.85,13.35,12.5,12.7,305925,2511900,15.98
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),12.7,13.2,12.05,12.5,184025,2518150,15.98
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),12.5,13.25,12.05,12.75,260800,2525125,15.98
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),12.75,13,11.45,11.65,253925,2506625,15.98
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),11.7,12.1,11.35,12.05,201000,2505700,15.45
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),12,14.9,11.9,14.05,613675,2542000,15.45
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),14.05,14.5,11.75,11.85,521150,2528200,15.45
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),11.9,12.65,11.5,12.65,611300,2550075,15.45
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),12.7,13.1,12.1,12.45,444750,2509325,15.45
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),12.6,12.75,11.4,11.85,416700,2454850,15.45
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),11.8,12.25,11.4,11.7,482000,2444225,15.45
