Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time),59.85,60.45,54.8,57.5,483275,1834250,82.67
Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time),57.5,58.7,51.1,54.1,481500,1845450,79.62
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),53.95,57.9,52,56.2,318800,1814950,78.67
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),56.2,59.6,53.2,53.4,374875,1831600,78.67
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),53.35,56.55,50.15,51.1,382775,1854025,75.87
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),51.35,56.9,51.15,52.55,360275,1853250,75.81
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),52.6,56.9,52.6,56,243725,1862650,75.29
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),56,61.75,54.9,56.9,538575,1847000,75.29
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),56.9,61.4,54.55,54.85,425700,1860250,75.29
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),54.85,57.6,51.5,52.55,323775,1870500,74.77
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),52.8,53.35,48.5,49.6,362325,1880775,70.34
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),49.8,50.65,47.5,47.7,328525,1895850,67.06
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),47.7,50.8,46.4,49.9,369925,1891625,65.9
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),49.9,50.15,45.6,49.3,387775,1927125,64.66
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),49.3,49.7,41.2,42,621100,1940900,63.48
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),42,43.45,39.75,41,1074300,2194675,58.64
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),41,42.35,39.3,41.05,881525,2021775,56.74
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),41.1,43.4,40.2,40.75,447600,1899150,56.74
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),40.75,44.2,37.3,42.65,363475,1951475,56.57
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),42.65,47.05,41.4,46.9,480050,1965000,56.57
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),47,47.1,43.35,43.8,351325,1961275,56.57
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),43.8,44,39.35,40.1,227825,1951800,56.57
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),40.1,41.95,36.6,39,415050,1993775,54.52
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),39.1,40.7,38.25,39.35,291850,1994925,53.59
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),39.35,39.8,37.2,37.45,245125,2020175,51.72
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),37.35,39.8,35.75,37.7,232100,2019550,50.84
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),37.7,38.25,33.55,34.5,444200,2020075,49.11
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),34.45,35.55,33,33.35,536975,2058775,46.69
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),33.25,34.35,31.1,31.45,533250,2051375,44.76
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),31.35,34.45,31.1,32.45,331925,2024375,44.53
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),32.45,35.5,32.05,35.1,354725,2050575,44.53
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),35.1,41.4,34.1,35.45,853750,2043250,44.53
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),35.45,38.3,33.1,33.85,360325,2043775,44.53
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),33.85,34,30.85,32.8,341450,2035025,44.53
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),32.8,36.7,32.6,36,391250,2067225,44.53
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),36,38.35,35.2,36.8,514525,2079950,44.53
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),36.8,37.7,34.2,35.7,383100,2118975,44.53
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),35.7,37.65,34.2,35.8,395050,2113275,44.53
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),35.75,36.5,31.9,32.55,368525,2105775,44.53
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),32.55,34.75,31.65,34.1,330050,2096325,44.53
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),34.2,43.95,34.05,41.8,977600,2033875,44.53
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),40.55,43.05,35.05,35.3,720100,2001325,44.53
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),35.3,36.65,34,36.5,683500,1939200,44.53
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),36.7,37.65,35.35,36.6,524550,1923050,44.53
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),36.6,37.1,33.1,34.75,419450,1889350,44.53
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),34.75,35.65,33.45,34,571200,1810750,44.53
