Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Thu May 09 2024 14:00:00 GMT+0530 (India Standard Time),221.3,236.1,219.45,220.35,127825,1386700,184.38
Thu May 09 2024 14:05:00 GMT+0530 (India Standard Time),220.35,222.25,204.85,205.3,172075,1374900,184.38
Thu May 09 2024 14:10:00 GMT+0530 (India Standard Time),205.3,216.05,203.9,209.65,74700,1367400,184.38
Thu May 09 2024 14:15:00 GMT+0530 (India Standard Time),209.65,217.75,207.85,215.2,105600,1384200,184.38
Thu May 09 2024 14:20:00 GMT+0530 (India Standard Time),215,216,196.95,213,249650,1407375,184.38
Thu May 09 2024 14:25:00 GMT+0530 (India Standard Time),212.55,220.5,203.5,216.85,188625,1401150,184.38
Thu May 09 2024 14:30:00 GMT+0530 (India Standard Time),216.85,226.85,215.7,222.95,231200,1400350,184.38
Thu May 09 2024 14:35:00 GMT+0530 (India Standard Time),223.05,240.75,218.95,235.75,297775,1404025,184.38
Thu May 09 2024 14:40:00 GMT+0530 (India Standard Time),235.7,268.45,229.9,261.8,367175,1332750,190.6
Thu May 09 2024 14:45:00 GMT+0530 (India Standard Time),261.3,262.75,237.3,243.2,289225,1323725,190.6
Thu May 09 2024 14:50:00 GMT+0530 (India Standard Time),242.4,242.4,224.1,235.95,169575,1323325,190.6
Thu May 09 2024 14:55:00 GMT+0530 (India Standard Time),235.85,246.95,233.55,242.55,75750,1350000,190.6
Thu May 09 2024 15:00:00 GMT+0530 (India Standard Time),242.55,258.35,241.25,254.5,229250,1333225,193.05
Thu May 09 2024 15:05:00 GMT+0530 (India Standard Time),255,266.4,251.2,257.05,194100,1324475,203.64
Thu May 09 2024 15:10:00 GMT+0530 (India Standard Time),257.2,277.7,252.35,275.4,206175,1333950,206.88
Thu May 09 2024 15:15:00 GMT+0530 (India Standard Time),276.3,286.95,271.5,282,258275,1333700,222.77
Thu May 09 2024 15:20:00 GMT+0530 (India Standard Time),282.15,292.35,277.65,285.75,229475,1311525,230.31
Thu May 09 2024 15:25:00 GMT+0530 (India Standard Time),285.7,285.7,270.6,280,309300,1263125,230.31
Fri May 10 2024 09:15:00 GMT+0530 (India Standard Time),251.95,270.7,245.25,269.25,570750,1181375,230.31
Fri May 10 2024 09:20:00 GMT+0530 (India Standard Time),269.25,280.45,243.65,243.65,314500,1181025,230.31
Fri May 10 2024 09:25:00 GMT+0530 (India Standard Time),243.65,243.7,227.2,227.7,469450,1204925,293.82
Fri May 10 2024 09:30:00 GMT+0530 (India Standard Time),228.1,237.35,222.3,237.05,376350,1181900,292.11
Fri May 10 2024 09:35:00 GMT+0530 (India Standard Time),236.1,247,225.95,244.25,242650,1177300,292.11
Fri May 10 2024 09:40:00 GMT+0530 (India Standard Time),244.25,250.75,213.7,216,335500,1200550,292.11
Fri May 10 2024 09:45:00 GMT+0530 (India Standard Time),216,220.6,210.2,214.3,291875,1229775,279.32
Fri May 10 2024 09:50:00 GMT+0530 (India Standard Time),214.3,220.1,191.6,193.4,429550,1258900,272.85
Fri May 10 2024 09:55:00 GMT+0530 (India Standard Time),193.4,198,182,184.6,431575,1317875,254.29
Fri May 10 2024 10:00:00 GMT+0530 (India Standard Time),184.6,192.5,179.7,187.95,429400,1391475,246.69
Fri May 10 2024 10:05:00 GMT+0530 (India Standard Time),187.95,193.05,177.25,187.8,431850,1429600,243.86
Fri May 10 2024 10:10:00 GMT+0530 (India Standard Time),187.8,191,179.8,184.75,325300,1454525,240.52
Fri May 10 2024 10:15:00 GMT+0530 (India Standard Time),184.75,188.8,170.7,179,570950,1495600,234.75
Fri May 10 2024 10:20:00 GMT+0530 (India Standard Time),179,199.95,178.7,192.2,815525,1503200,234.75
Fri May 10 2024 10:25:00 GMT+0530 (India Standard Time),192.2,201,185,194.95,433675,1513800,234.75
Fri May 10 2024 10:30:00 GMT+0530 (India Standard Time),194.95,203.65,184,188.55,486550,1522575,234.75
Fri May 10 2024 10:35:00 GMT+0530 (India Standard Time),188.55,195.2,183,192.45,294925,1540200,234.75
Fri May 10 2024 10:40:00 GMT+0530 (India Standard Time),192.45,199.75,191.2,197,225325,1553800,234.75
Fri May 10 2024 10:45:00 GMT+0530 (India Standard Time),197,220.5,196.2,213.65,730925,1462875,234.75
Fri May 10 2024 10:50:00 GMT+0530 (India Standard Time),213.65,246.95,209.85,241.7,801975,1391350,174.07
Fri May 10 2024 10:55:00 GMT+0530 (India Standard Time),241.05,246.1,227.4,236.05,341400,1378350,176.59
Fri May 10 2024 11:00:00 GMT+0530 (India Standard Time),236.05,247.4,232.2,235.85,480825,1420675,181.72
Fri May 10 2024 11:05:00 GMT+0530 (India Standard Time),235.85,235.85,214,221.7,363650,1400075,181.72
Fri May 10 2024 11:10:00 GMT+0530 (India Standard Time),221.7,225.3,213.5,222.65,200600,1387100,181.72
Fri May 10 2024 11:15:00 GMT+0530 (India Standard Time),222.65,225.4,205.1,205.25,321750,1389300,181.72
Fri May 10 2024 11:20:00 GMT+0530 (India Standard Time),205.25,212,198.15,200.2,305525,1380625,181.72
Fri May 10 2024 11:25:00 GMT+0530 (India Standard Time),200.2,207.95,196.65,205.7,310350,1384900,181.72
Fri May 10 2024 11:30:00 GMT+0530 (India Standard Time),205.7,215.25,204.8,214.7,258700,1356100,181.72
Fri May 10 2024 11:35:00 GMT+0530 (India Standard Time),214.7,227.25,211.15,221.7,338200,1344800,181.72
Fri May 10 2024 11:40:00 GMT+0530 (India Standard Time),221.15,230.75,214.55,220.65,308725,1339600,181.72
Fri May 10 2024 11:45:00 GMT+0530 (India Standard Time),220.65,237.4,218.65,233.55,348050,1355250,181.72
Fri May 10 2024 11:50:00 GMT+0530 (India Standard Time),233.55,242.25,228.6,237.05,298000,1334725,187.03
Fri May 10 2024 11:55:00 GMT+0530 (India Standard Time),237.05,246.3,234.6,236.1,268300,1316925,193.95
Fri May 10 2024 12:00:00 GMT+0530 (India Standard Time),236.1,236.5,223.8,235,284725,1319925,193.95
Fri May 10 2024 12:05:00 GMT+0530 (India Standard Time),234.7,241,223.2,226.4,323500,1280050,193.95
Fri May 10 2024 12:10:00 GMT+0530 (India Standard Time),226.4,237.5,221.8,235,222650,1268475,193.95
Fri May 10 2024 12:15:00 GMT+0530 (India Standard Time),235,246.75,229.6,238.45,272300,1280875,193.95
Fri May 10 2024 12:20:00 GMT+0530 (India Standard Time),238.45,240.6,229.65,237.4,161050,1284950,193.95
Fri May 10 2024 12:25:00 GMT+0530 (India Standard Time),237.4,258.25,235.6,242,586450,1315825,198.48
Fri May 10 2024 12:30:00 GMT+0530 (India Standard Time),242,242,228.55,234.65,289050,1278500,198.48
Fri May 10 2024 12:35:00 GMT+0530 (India Standard Time),234.65,238.8,226.5,238.4,210425,1269800,198.48
Fri May 10 2024 12:40:00 GMT+0530 (India Standard Time),238.3,242,232,240.2,172225,1278900,198.48
Fri May 10 2024 12:45:00 GMT+0530 (India Standard Time),240.55,254.6,239,245.4,342625,1313900,202.79
Fri May 10 2024 12:50:00 GMT+0530 (India Standard Time),245.4,254,240.3,252.2,180525,1319150,203.56
Fri May 10 2024 12:55:00 GMT+0530 (India Standard Time),252.2,266.2,244,262.85,363525,1313250,208.22
Fri May 10 2024 13:00:00 GMT+0530 (India Standard Time),262.85,274.1,249.35,257.7,363225,1289275,210.93
Fri May 10 2024 13:05:00 GMT+0530 (India Standard Time),257.7,262.1,248.45,262.1,179475,1284825,210.93
Fri May 10 2024 13:10:00 GMT+0530 (India Standard Time),262.1,272.05,257.25,267.25,222200,1283550,215.98
Fri May 10 2024 13:15:00 GMT+0530 (India Standard Time),267.25,276.55,258.6,272.3,295425,1312025,218.16
Fri May 10 2024 13:20:00 GMT+0530 (India Standard Time),272.8,274.2,253.5,264.75,168350,1273050,218.16
Fri May 10 2024 13:25:00 GMT+0530 (India Standard Time),264.75,266.85,245.35,249.1,142450,1277275,218.16
Fri May 10 2024 13:30:00 GMT+0530 (India Standard Time),249.6,251.6,226,242.45,334550,1240650,218.16
Fri May 10 2024 13:35:00 GMT+0530 (India Standard Time),241.95,251.25,239,243.2,140400,1244225,218.16
Fri May 10 2024 13:40:00 GMT+0530 (India Standard Time),243.1,243.1,231.5,234.55,111925,1239825,218.16
Fri May 10 2024 13:45:00 GMT+0530 (India Standard Time),234.55,244.05,232.1,234,146525,1238050,218.16
Fri May 10 2024 13:50:00 GMT+0530 (India Standard Time),234.05,234.45,216.75,222.7,304225,1203575,218.16
Fri May 10 2024 13:55:00 GMT+0530 (India Standard Time),222.7,227.95,214.65,216.4,173900,1210725,269.4
Fri May 10 2024 14:00:00 GMT+0530 (India Standard Time),216.2,235.5,213.1,234.6,267475,1227475,269.4
Fri May 10 2024 14:05:00 GMT+0530 (India Standard Time),234.6,239.85,228.8,235,203175,1231225,269.4
Fri May 10 2024 14:10:00 GMT+0530 (India Standard Time),235,248.65,233.45,242,236425,1237500,269.4
Fri May 10 2024 14:15:00 GMT+0530 (India Standard Time),242.5,249.4,233.5,242.9,225100,1233950,269.4
Fri May 10 2024 14:20:00 GMT+0530 (India Standard Time),242.85,249.95,240.4,246.2,177600,1238775,269.4
Fri May 10 2024 14:25:00 GMT+0530 (India Standard Time),246.2,251.85,244.8,251.2,205125,1198850,269.4
Fri May 10 2024 14:30:00 GMT+0530 (India Standard Time),251.55,252,236.15,247.1,178525,1178350,269.4
Fri May 10 2024 14:35:00 GMT+0530 (India Standard Time),246.5,255,243.85,250.9,216100,1181175,269.4
Fri May 10 2024 14:40:00 GMT+0530 (India Standard Time),250.9,253.3,236,238.05,162625,1179750,269.4
Fri May 10 2024 14:45:00 GMT+0530 (India Standard Time),238.25,246,226.1,241.35,220525,1168600,269.4
Fri May 10 2024 14:50:00 GMT+0530 (India Standard Time),241.35,244.6,236.75,239.7,105525,1151775,269.4
Fri May 10 2024 14:55:00 GMT+0530 (India Standard Time),239.8,242.7,231.1,235.8,89675,1143100,269.4
Fri May 10 2024 15:00:00 GMT+0530 (India Standard Time),234.7,236.6,210.7,213.75,373700,1116250,269.4
Fri May 10 2024 15:05:00 GMT+0530 (India Standard Time),213.75,219.45,203,209.5,264025,1114250,257.95
Fri May 10 2024 15:10:00 GMT+0530 (India Standard Time),209.2,224,206.95,223.9,245150,1127900,257.95
Fri May 10 2024 15:15:00 GMT+0530 (India Standard Time),223.9,232.4,213.15,218,191925,1094750,257.95
Fri May 10 2024 15:20:00 GMT+0530 (India Standard Time),218.05,221.8,215.05,215.9,145350,1080450,257.95
Fri May 10 2024 15:25:00 GMT+0530 (India Standard Time),216.4,224.2,216.4,222.2,169000,1041125,257.95
Mon May 13 2024 09:15:00 GMT+0530 (India Standard Time),225,275.85,223.75,273.45,359050,1041050,208.18
Mon May 13 2024 09:20:00 GMT+0530 (India Standard Time),273.45,304.35,266.45,299.6,344625,999900,218.65
Mon May 13 2024 09:25:00 GMT+0530 (India Standard Time),299.6,303.25,277.7,292.5,159700,995625,222.31
Mon May 13 2024 09:30:00 GMT+0530 (India Standard Time),292.5,338.25,284.45,336.75,374175,991250,229.87
Mon May 13 2024 09:35:00 GMT+0530 (India Standard Time),335.9,350.6,322.85,346.55,224000,977800,254.99
Mon May 13 2024 09:40:00 GMT+0530 (India Standard Time),346.55,365.25,329.8,361.25,202800,962075,262.27
Mon May 13 2024 09:45:00 GMT+0530 (India Standard Time),361.25,361.25,337.25,337.25,92425,951200,265.89
Mon May 13 2024 09:50:00 GMT+0530 (India Standard Time),337.25,358.5,336.25,354.9,103125,948350,266.39
Mon May 13 2024 09:55:00 GMT+0530 (India Standard Time),354.9,374.05,348.9,369.35,139325,942600,281.28
Mon May 13 2024 10:00:00 GMT+0530 (India Standard Time),369.3,394.9,366.45,379,164750,947575,299.74
Mon May 13 2024 10:05:00 GMT+0530 (India Standard Time),379.3,386.8,359.8,360.7,104775,955475,299.74
Mon May 13 2024 10:10:00 GMT+0530 (India Standard Time),360.7,373.55,342.4,348.9,82950,954125,299.74
Mon May 13 2024 10:15:00 GMT+0530 (India Standard Time),348.9,377.35,348.9,367.7,85350,960950,299.74
Mon May 13 2024 10:20:00 GMT+0530 (India Standard Time),367.7,380.75,357.95,360.95,86725,938225,299.74
Mon May 13 2024 10:25:00 GMT+0530 (India Standard Time),360.95,362.5,341.6,355.9,110275,963575,299.74
Mon May 13 2024 10:30:00 GMT+0530 (India Standard Time),355.75,374,351.8,369,52000,972900,299.74
Mon May 13 2024 10:35:00 GMT+0530 (India Standard Time),368.35,390.6,367.9,387.35,62100,957225,303.78
Mon May 13 2024 10:40:00 GMT+0530 (India Standard Time),387.35,401.7,383.15,393.3,83800,949675,319.78
Mon May 13 2024 10:45:00 GMT+0530 (India Standard Time),393.3,407.2,376.05,376.55,80650,932400,319.78
Mon May 13 2024 10:50:00 GMT+0530 (India Standard Time),376.55,387.7,352,353.75,78300,927950,319.78
Mon May 13 2024 10:55:00 GMT+0530 (India Standard Time),353.75,365,345.9,350.8,55200,931900,319.78
Mon May 13 2024 11:00:00 GMT+0530 (India Standard Time),350.8,357.3,331.6,335.7,69625,929575,319.78
Mon May 13 2024 11:05:00 GMT+0530 (India Standard Time),335.7,340,302.7,308.5,141300,922775,403.24
Mon May 13 2024 11:10:00 GMT+0530 (India Standard Time),308.5,323.2,306.6,319.6,67925,929900,392.21
Mon May 13 2024 11:15:00 GMT+0530 (India Standard Time),317.8,318.05,280.15,289.4,148025,938475,382.27
Mon May 13 2024 11:20:00 GMT+0530 (India Standard Time),289.4,302.5,279.8,300.85,91275,940400,372.17
Mon May 13 2024 11:25:00 GMT+0530 (India Standard Time),300.85,304,288.9,292.35,49075,942600,372.17
Mon May 13 2024 11:30:00 GMT+0530 (India Standard Time),292.9,297.9,253.65,257.6,164725,944000,359.81
Mon May 13 2024 11:35:00 GMT+0530 (India Standard Time),257.6,266.25,246.05,256,193050,952600,336.84
Mon May 13 2024 11:40:00 GMT+0530 (India Standard Time),256,274,255.3,274,87400,957975,336.84
Mon May 13 2024 11:45:00 GMT+0530 (India Standard Time),274,292,268.55,286.8,164050,960250,336.84
Mon May 13 2024 11:50:00 GMT+0530 (India Standard Time),286.8,286.8,261.25,266.65,65750,963525,336.84
Mon May 13 2024 11:55:00 GMT+0530 (India Standard Time),266.65,279,265.1,273.85,50500,965625,336.84
Mon May 13 2024 12:00:00 GMT+0530 (India Standard Time),273.85,275.65,259.05,262,74075,966100,335.6
Mon May 13 2024 12:05:00 GMT+0530 (India Standard Time),262,272.5,255.4,271.2,92900,979425,329.78
Mon May 13 2024 12:10:00 GMT+0530 (India Standard Time),271.25,275.85,255.05,260.6,85900,984225,329.78
Mon May 13 2024 12:15:00 GMT+0530 (India Standard Time),260.6,278.25,250.8,268.3,107075,978675,329.78
Mon May 13 2024 12:20:00 GMT+0530 (India Standard Time),268.3,271.8,254.35,257,57375,988475,328.64
Mon May 13 2024 12:25:00 GMT+0530 (India Standard Time),257,260.4,219.55,220.7,291600,1010850,313.68
Mon May 13 2024 12:30:00 GMT+0530 (India Standard Time),220.7,233.3,215.8,223.45,197350,1003025,295.23
Mon May 13 2024 12:35:00 GMT+0530 (India Standard Time),223.05,231.75,212.8,215.4,155800,1023250,290.98
Mon May 13 2024 12:40:00 GMT+0530 (India Standard Time),215.4,228.6,207.55,225,230550,1036100,285.98
Mon May 13 2024 12:45:00 GMT+0530 (India Standard Time),225,243,224.05,230.2,211950,1027125,285.98
Mon May 13 2024 12:50:00 GMT+0530 (India Standard Time),230.2,248.6,227.15,234.65,153550,1037125,285.98
Mon May 13 2024 12:55:00 GMT+0530 (India Standard Time),234.65,235.55,224.05,224.4,127775,1053200,285.98
Mon May 13 2024 13:00:00 GMT+0530 (India Standard Time),224.4,236.85,219.6,235.4,140050,1052125,285.98
Mon May 13 2024 13:05:00 GMT+0530 (India Standard Time),235.5,235.6,217.15,221,130400,1047300,285.83
Mon May 13 2024 13:10:00 GMT+0530 (India Standard Time),221,226.1,210.15,216.9,105075,1061800,275.92
Mon May 13 2024 13:15:00 GMT+0530 (India Standard Time),216.9,233.5,210.65,232.4,143800,1066350,275.92
Mon May 13 2024 13:20:00 GMT+0530 (India Standard Time),232.4,275.15,229.05,271.1,343925,1062250,275.92
Mon May 13 2024 13:25:00 GMT+0530 (India Standard Time),271.1,272.4,253.9,267.85,210950,1020275,275.92
Mon May 13 2024 13:30:00 GMT+0530 (India Standard Time),267.85,301.6,265.35,292.5,252400,1014575,209.26
Mon May 13 2024 13:35:00 GMT+0530 (India Standard Time),291.35,296.4,270.3,277,189425,989200,209.26
Mon May 13 2024 13:40:00 GMT+0530 (India Standard Time),277,285.5,260,262.8,100550,984675,209.26
Mon May 13 2024 13:45:00 GMT+0530 (India Standard Time),262.8,277.55,230.7,233.05,177350,975425,209.26
Mon May 13 2024 13:50:00 GMT+0530 (India Standard Time),233.05,236.25,180.4,181.35,421525,971225,304.6
Mon May 13 2024 13:55:00 GMT+0530 (India Standard Time),181.35,187.9,160.65,160.65,441325,1051450,268.48
Mon May 13 2024 14:00:00 GMT+0530 (India Standard Time),161.6,174.5,156.25,174.05,457725,1143000,253.94
Mon May 13 2024 14:05:00 GMT+0530 (India Standard Time),174.8,181.75,164.9,179.65,459100,1157500,253.94
Mon May 13 2024 14:10:00 GMT+0530 (India Standard Time),179.65,184.4,165.8,167,278625,1205550,253.94
Mon May 13 2024 14:15:00 GMT+0530 (India Standard Time),166.9,171.75,158.95,168.15,407825,1227725,238.75
Mon May 13 2024 14:20:00 GMT+0530 (India Standard Time),168.15,183,168.15,174.05,428450,1281550,238.75
Mon May 13 2024 14:25:00 GMT+0530 (India Standard Time),173.6,182.1,164.3,164.75,261700,1250600,238.75
Mon May 13 2024 14:30:00 GMT+0530 (India Standard Time),165.15,166.15,151.55,163.3,386975,1281250,222.54
Mon May 13 2024 14:35:00 GMT+0530 (India Standard Time),163.3,164.95,150.8,155.9,350900,1284775,218.53
Mon May 13 2024 14:40:00 GMT+0530 (India Standard Time),155.9,165.7,153.1,155.8,259400,1351475,216.79
Mon May 13 2024 14:45:00 GMT+0530 (India Standard Time),155.95,163.95,152.35,160.35,277350,1379050,212.32
Mon May 13 2024 14:50:00 GMT+0530 (India Standard Time),160.35,166,150.2,153.5,301875,1377425,211.3
Mon May 13 2024 14:55:00 GMT+0530 (India Standard Time),153.5,160.8,145.6,157.6,325200,1378075,205.31
Mon May 13 2024 15:00:00 GMT+0530 (India Standard Time),157.6,185.05,151.65,178.15,932400,1354525,205.31
Mon May 13 2024 15:05:00 GMT+0530 (India Standard Time),178.8,181.35,162.8,169.2,393900,1329725,205.31
Mon May 13 2024 15:10:00 GMT+0530 (India Standard Time),169.2,172.1,163.65,167.5,256375,1328025,205.31
Mon May 13 2024 15:15:00 GMT+0530 (India Standard Time),167.45,172,152.4,158.4,379050,1293600,205.31
Mon May 13 2024 15:20:00 GMT+0530 (India Standard Time),158.6,158.95,152.45,153.95,246300,1267225,205.19
Mon May 13 2024 15:25:00 GMT+0530 (India Standard Time),153.95,157.35,143,143,376800,1308475,198.75
Tue May 14 2024 09:15:00 GMT+0530 (India Standard Time),151.65,158,125.4,129.65,1784000,1664800,197.3
Tue May 14 2024 09:20:00 GMT+0530 (India Standard Time),129.65,164.8,129.65,157.75,2389400,1785275,197.3
Tue May 14 2024 09:25:00 GMT+0530 (India Standard Time),157.75,180.4,145.2,157.15,1963550,1743175,197.3
Tue May 14 2024 09:30:00 GMT+0530 (India Standard Time),157.15,177.75,146.3,163.95,1442100,1829050,197.3
Tue May 14 2024 09:35:00 GMT+0530 (India Standard Time),163.95,169,141.75,146.55,1091200,1880525,197.3
Tue May 14 2024 09:40:00 GMT+0530 (India Standard Time),146.55,156.85,143.9,149.45,727975,1912025,197.3
Tue May 14 2024 09:45:00 GMT+0530 (India Standard Time),148.8,165.1,147.6,156.1,981650,2072250,197.3
Tue May 14 2024 09:50:00 GMT+0530 (India Standard Time),156.1,169.1,152.05,163.75,841600,2100075,197.3
Tue May 14 2024 09:55:00 GMT+0530 (India Standard Time),163.75,166.7,126.65,146.9,1671375,2018525,197.3
Tue May 14 2024 10:00:00 GMT+0530 (India Standard Time),146.6,180.7,145.3,176.45,1656975,2107125,197.3
Tue May 14 2024 10:05:00 GMT+0530 (India Standard Time),176.3,189.2,162.2,177.25,1492375,2130625,197.3
Tue May 14 2024 10:10:00 GMT+0530 (India Standard Time),177.35,193.4,173.55,176.1,1075050,2130225,197.3
Tue May 14 2024 10:15:00 GMT+0530 (India Standard Time),176.1,177.3,152.8,159.2,908450,2059600,197.3
Tue May 14 2024 10:20:00 GMT+0530 (India Standard Time),159.2,174.55,157.7,173.35,618525,2081175,197.3
Tue May 14 2024 10:25:00 GMT+0530 (India Standard Time),173.35,177,144,146.75,1043925,2118500,197.3
Tue May 14 2024 10:30:00 GMT+0530 (India Standard Time),146.65,160.2,143.1,149.05,711525,1984475,197.3
Tue May 14 2024 10:35:00 GMT+0530 (India Standard Time),149.05,154.85,144.7,148.35,419725,2033325,197.3
Tue May 14 2024 10:40:00 GMT+0530 (India Standard Time),148.35,154.6,132,132.35,554800,2037275,197.3
Tue May 14 2024 10:45:00 GMT+0530 (India Standard Time),132.35,145.65,132.2,141.25,662375,2075375,197.3
Tue May 14 2024 10:50:00 GMT+0530 (India Standard Time),141.25,154.5,140.65,149.45,688125,2097825,197.3
Tue May 14 2024 10:55:00 GMT+0530 (India Standard Time),149.45,153.85,140.2,142.8,513550,2114150,197.3
Tue May 14 2024 11:00:00 GMT+0530 (India Standard Time),142.5,144.65,122.8,125.5,721850,2101875,191.85
Tue May 14 2024 11:05:00 GMT+0530 (India Standard Time),125.2,127.6,114.95,121.4,1037325,2277450,176.52
Tue May 14 2024 11:10:00 GMT+0530 (India Standard Time),121.3,123.25,116.4,119.85,927475,2365275,170.11
Tue May 14 2024 11:15:00 GMT+0530 (India Standard Time),119.1,123.15,110.35,116.2,1289000,2630750,165.34
Tue May 14 2024 11:20:00 GMT+0530 (India Standard Time),116.15,125.9,113,120.9,1754600,2869700,165.34
Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time),120.9,129.05,118.8,127.85,1354050,2861875,165.34
Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time),127.85,132.5,120,130.2,1430750,2782350,165.34
