Date,Open,High,Low,Close,Volume,OI,"Trend ‌Supertrend‌ (7,3)"
Tue May 14 2024 11:25:00 GMT+0530 (India Standard Time),27.6,29.65,27,29.45,519750,4182875,43.61
Tue May 14 2024 11:30:00 GMT+0530 (India Standard Time),29.45,30.1,26.95,29.55,687450,4084850,42.98
Tue May 14 2024 11:35:00 GMT+0530 (India Standard Time),29.55,29.9,27.05,27.6,318700,4092425,42.09
Tue May 14 2024 11:40:00 GMT+0530 (India Standard Time),27.6,27.85,24.95,26.15,557475,4112725,39.31
Tue May 14 2024 11:45:00 GMT+0530 (India Standard Time),26.3,27,23.3,24.75,613175,4105600,37.8
Tue May 14 2024 11:50:00 GMT+0530 (India Standard Time),24.75,26.65,23.8,25.85,425950,4096625,37.29
Tue May 14 2024 11:55:00 GMT+0530 (India Standard Time),25.85,27.4,24.35,24.55,460325,4211675,37.29
Tue May 14 2024 12:00:00 GMT+0530 (India Standard Time),24.6,26.1,23,23.5,516625,4212925,35.86
Tue May 14 2024 12:05:00 GMT+0530 (India Standard Time),23.5,26.1,23.45,24.15,503450,4179325,35.61
Tue May 14 2024 12:10:00 GMT+0530 (India Standard Time),24.15,26.3,24.15,26.05,384825,4182700,35.43
Tue May 14 2024 12:15:00 GMT+0530 (India Standard Time),25.9,28.5,25.55,26.45,639800,4237675,35.43
Tue May 14 2024 12:20:00 GMT+0530 (India Standard Time),26.45,28.5,25.15,25.2,410575,4244525,35.43
Tue May 14 2024 12:25:00 GMT+0530 (India Standard Time),25.2,26.7,23.7,24.15,337475,4205125,35.07
Tue May 14 2024 12:30:00 GMT+0530 (India Standard Time),24.15,24.55,22.1,22.6,492675,4234975,32.84
Tue May 14 2024 12:35:00 GMT+0530 (India Standard Time),22.65,23.25,21.8,22,343000,4258000,31.3
Tue May 14 2024 12:40:00 GMT+0530 (India Standard Time),22.05,23.4,21.35,23.15,610600,4227075,30.77
Tue May 14 2024 12:45:00 GMT+0530 (India Standard Time),23.1,23.4,21.35,22.85,443200,4255100,30.45
Tue May 14 2024 12:50:00 GMT+0530 (India Standard Time),22.85,23.15,19.5,20.4,809375,4277450,29.81
Tue May 14 2024 12:55:00 GMT+0530 (India Standard Time),20.5,20.9,18.9,19.65,1487275,4261525,28.03
Tue May 14 2024 13:00:00 GMT+0530 (India Standard Time),19.65,20.1,18.75,19.45,668925,4313050,26.97
Tue May 14 2024 13:05:00 GMT+0530 (India Standard Time),19.45,20.25,18.95,19.3,392800,4308225,26.63
Tue May 14 2024 13:10:00 GMT+0530 (India Standard Time),19.35,20.8,17.7,20.15,801700,4285200,26.6
Tue May 14 2024 13:15:00 GMT+0530 (India Standard Time),20.15,22,19.65,22,790625,4305300,26.6
Tue May 14 2024 13:20:00 GMT+0530 (India Standard Time),22.05,22.05,20.2,20.5,429375,4294575,26.6
Tue May 14 2024 13:25:00 GMT+0530 (India Standard Time),20.5,20.65,18.5,18.9,369725,4321700,26.55
Tue May 14 2024 13:30:00 GMT+0530 (India Standard Time),18.9,19.85,17.4,18.55,464100,4334800,25.65
Tue May 14 2024 13:35:00 GMT+0530 (India Standard Time),18.55,19.25,18.2,18.8,320300,4328000,25.2
Tue May 14 2024 13:40:00 GMT+0530 (India Standard Time),18.8,18.95,17.85,17.95,397875,4367600,24.42
Tue May 14 2024 13:45:00 GMT+0530 (India Standard Time),17.95,18.9,17.15,17.85,352975,4359950,23.93
Tue May 14 2024 13:50:00 GMT+0530 (India Standard Time),17.85,18.25,15.85,16.2,654675,4369925,23.14
Tue May 14 2024 13:55:00 GMT+0530 (India Standard Time),16.1,16.75,15.6,15.8,606225,4260550,21.89
Tue May 14 2024 14:00:00 GMT+0530 (India Standard Time),15.8,16.5,15.15,15.25,704225,4245750,21.3
Tue May 14 2024 14:05:00 GMT+0530 (India Standard Time),15.3,16.3,15.1,15.45,746150,4370700,20.91
Tue May 14 2024 14:10:00 GMT+0530 (India Standard Time),15.45,16.85,15.4,16.65,506850,4491825,20.91
Tue May 14 2024 14:15:00 GMT+0530 (India Standard Time),16.55,19.45,16.3,16.6,1174600,4524325,20.91
Tue May 14 2024 14:20:00 GMT+0530 (India Standard Time),16.6,17.95,15.5,15.75,497350,4515125,20.91
Tue May 14 2024 14:25:00 GMT+0530 (India Standard Time),15.9,15.9,14.5,15.25,603525,4503050,20.9
Tue May 14 2024 14:30:00 GMT+0530 (India Standard Time),15.3,16.95,15.2,16.75,362775,4441925,20.9
Tue May 14 2024 14:35:00 GMT+0530 (India Standard Time),16.75,17.5,16.3,16.85,435075,4453975,20.9
Tue May 14 2024 14:40:00 GMT+0530 (India Standard Time),16.85,17.3,15.75,16.35,375575,4483925,20.9
Tue May 14 2024 14:45:00 GMT+0530 (India Standard Time),16.35,17.35,15.7,16.6,478325,4469300,20.9
Tue May 14 2024 14:50:00 GMT+0530 (India Standard Time),16.65,16.9,14.8,15.05,484550,4490850,20.9
Tue May 14 2024 14:55:00 GMT+0530 (India Standard Time),15.05,15.8,14.65,15.7,350925,4492625,20.31
Tue May 14 2024 15:00:00 GMT+0530 (India Standard Time),15.65,19.6,15.5,18.4,1192450,4431175,20.31
Tue May 14 2024 15:05:00 GMT+0530 (India Standard Time),18.4,19.2,15.5,15.7,898025,4371100,20.31
Tue May 14 2024 15:10:00 GMT+0530 (India Standard Time),15.7,16.65,15,16.55,1072350,4442375,20.31
Tue May 14 2024 15:15:00 GMT+0530 (India Standard Time),16.55,17.1,15.8,16.3,934350,4308650,20.31
Tue May 14 2024 15:20:00 GMT+0530 (India Standard Time),16.35,16.75,14.85,15.4,851050,4254725,20.31
Tue May 14 2024 15:25:00 GMT+0530 (India Standard Time),15.45,15.95,14.9,15.1,800575,4106700,20.31
